center_1,left_1, right_1,0,0,7.82E-05
center_2,left_2, right_2,0,0,7.92E-05
center_3,left_3, right_3,0,0,7.84E-05
center_4,left_4, right_4,0,0,7.86E-05
center_5,left_5, right_5,0,0,7.84E-05
center_6,left_6, right_6,0,0,7.84E-05
center_7,left_7, right_7,0,0,7.89E-05
center_8,left_8, right_8,0,0,8.05E-05
center_9,left_9, right_9,0,0,7.82E-05
center_10,left_10, right_10,0,0,7.77E-05
center_11,left_11, right_11,0,0,8.04E-05
center_12,left_12, right_12,0,0,7.95E-05
center_13,left_13, right_13,0,0,7.90E-05
center_14,left_14, right_14,0,0,7.93E-05
center_15,left_15, right_15,0,0,7.86E-05
center_16,left_16, right_16,0,0,7.98E-05
center_17,left_17, right_17,0,0,7.82E-05
center_18,left_18, right_18,0,0,7.82E-05
center_19,left_19, right_19,0,0,8.00E-05
center_20,left_20, right_20,0,0,7.82E-05
center_21,left_21, right_21,0,0,7.81E-05
center_22,left_22, right_22,0,0,7.77E-05
center_23,left_23, right_23,0,0,7.79E-05
center_24,left_24, right_24,0,0,7.78E-05
center_25,left_25, right_25,0,0,7.82E-05
center_26,left_26, right_26,0,0.1098504,0.05789659
center_27,left_27, right_27,0,0.4173625,0.4978991
center_28,left_28, right_28,0,0.7296896,1.404052
center_29,left_29, right_29,0,1,2.582273
center_30,left_30, right_30,0,1,3.990115
center_31,left_31, right_31,0,1,5.619394
center_32,left_32, right_32,-0.193089,1,7.212339
center_33,left_33, right_33,-0.3027871,1,8.533887
center_34,left_34, right_34,0,1,10.09134
center_35,left_35, right_35,0,1,11.51603
center_36,left_36, right_36,0,1,12.97257
center_37,left_37, right_37,-0.1029146,1,14.00193
center_38,left_38, right_38,-0.4443268,1,15.08952
center_39,left_39, right_39,-0.1167777,1,16.35929
center_40,left_40, right_40,0,1,17.94951
center_41,left_41, right_41,0,1,19.17784
center_42,left_42, right_42,-0.5397391,1,20.56579
center_43,left_43, right_43,-0.228231,1,21.78491
center_44,left_44, right_44,0,1,22.7737
center_45,left_45, right_45,0,1,23.73454
center_46,left_46, right_46,0,1,25.09384
center_47,left_47, right_47,0,1,26.04639
center_48,left_48, right_48,0,1,27.17978
center_49,left_49, right_49,-0.32127,1,28.03981
center_50,left_50, right_50,-0.4613485,1,29.04484
center_51,left_51, right_51,-0.1589127,1,29.97799
center_52,left_52, right_52,0,1,30.1882
center_53,left_53, right_53,0,1,30.19072
center_54,left_54, right_54,-0.3904531,1,30.15792
center_55,left_55, right_55,-0.6909335,1,30.12526
center_56,left_56, right_56,-0.3806734,1,30.19112
center_57,left_57, right_57,-0.04932404,1,30.19172
center_58,left_58, right_58,0,1,30.19039
center_59,left_59, right_59,0,1,30.19029
center_60,left_60, right_60,0,1,30.19031
center_61,left_61, right_61,0,1,30.19034
center_62,left_62, right_62,0,1,30.19028
center_63,left_63, right_63,0,1,30.19027
center_64,left_64, right_64,0,1,30.19031
center_65,left_65, right_65,0,1,30.19035
center_66,left_66, right_66,0,1,30.19073
center_67,left_67, right_67,0,1,30.19034
center_68,left_68, right_68,0,1,30.19032
center_69,left_69, right_69,0,1,30.19028
center_70,left_70, right_70,0,1,30.19029
center_71,left_71, right_71,0,1,30.19027
center_72,left_72, right_72,0,1,30.19039
center_73,left_73, right_73,0,1,30.19028
center_74,left_74, right_74,0,1,30.19034
center_75,left_75, right_75,-0.2260551,1,30.18166
center_76,left_76, right_76,0,1,30.18985
center_77,left_77, right_77,0,1,30.19022
center_78,left_78, right_78,0,1,30.19031
center_79,left_79, right_79,-0.3756688,1,30.16819
center_80,left_80, right_80,-0.7553966,1,30.11915
center_81,left_81, right_81,-0.3358856,1,30.19683
center_82,left_82, right_82,-0.01682067,1,30.18885
center_83,left_83, right_83,0,1,30.18957
center_84,left_84, right_84,0.4179304,1,30.14749
center_85,left_85, right_85,0.1417294,1,30.18986
center_86,left_86, right_86,0,1,30.18985
center_87,left_87, right_87,0,1,30.19033
center_88,left_88, right_88,0,1,30.19032
center_89,left_89, right_89,0,1,30.19029
center_90,left_90, right_90,0,1,30.19029
center_91,left_91, right_91,0,1,30.19028
center_92,left_92, right_92,-0.3175349,1,30.17074
center_93,left_93, right_93,0,1,30.18996
center_94,left_94, right_94,0,1,30.19016
center_95,left_95, right_95,0,1,30.19031
center_96,left_96, right_96,0,1,30.19028
center_97,left_97, right_97,0,1,30.19031
center_98,left_98, right_98,-0.4652789,1,30.15441
center_99,left_99, right_99,-0.06609035,1,30.18908
center_100,left_100, right_100,0,1,30.18957
center_101,left_101, right_101,0,1,30.19026
center_102,left_102, right_102,0,1,30.1903
center_103,left_103, right_103,0,1,30.19022
center_104,left_104, right_104,0,1,30.1903
center_105,left_105, right_105,0,1,30.19033
center_106,left_106, right_106,0,1,30.19031
center_107,left_107, right_107,0,1,30.1903
center_108,left_108, right_108,-0.380358,1,30.16685
center_109,left_109, right_109,-0.01850367,1,30.18704
center_110,left_110, right_110,0,1,30.19008
center_111,left_111, right_111,0,1,30.19029
center_112,left_112, right_112,0,1,30.19033
center_113,left_113, right_113,0,1,30.19031
center_114,left_114, right_114,0,1,30.19031
center_115,left_115, right_115,0,1,30.19029
center_116,left_116, right_116,0,1,30.19028
center_117,left_117, right_117,0,1,30.19029
center_118,left_118, right_118,-0.3159449,1,30.1745
center_119,left_119, right_119,-0.4052846,1,30.18028
center_120,left_120, right_120,-0.0123446,1,30.18584
center_121,left_121, right_121,0,1,30.19011
center_122,left_122, right_122,0,1,30.19009
center_123,left_123, right_123,0,1,30.19031
center_124,left_124, right_124,0,1,30.19026
center_125,left_125, right_125,0,1,30.19004
center_126,left_126, right_126,0,1,30.18992
center_127,left_127, right_127,0,1,30.18997
center_128,left_128, right_128,0,1,30.19
center_129,left_129, right_129,0,1,30.19004
center_130,left_130, right_130,0,1,30.18897
center_131,left_131, right_131,0,1,30.19029
center_132,left_132, right_132,0,1,30.18933
center_133,left_133, right_133,0,1,30.19044
center_134,left_134, right_134,0,1,30.19036
center_135,left_135, right_135,0,1,30.19036
center_136,left_136, right_136,0,1,30.19038
center_137,left_137, right_137,0,1,30.19037
center_138,left_138, right_138,0,1,30.19038
center_139,left_139, right_139,0,1,30.19036
center_140,left_140, right_140,0,1,30.19098
center_141,left_141, right_141,0,1,30.19063
center_142,left_142, right_142,0,1,30.19072
center_143,left_143, right_143,0,1,30.19039
center_144,left_144, right_144,0,1,30.19018
center_145,left_145, right_145,0,1,30.19016
center_146,left_146, right_146,0,1,30.19034
center_147,left_147, right_147,0,1,30.1903
center_148,left_148, right_148,-0.3404732,1,30.16816
center_149,left_149, right_149,-0.005991697,1,30.18993
center_150,left_150, right_150,0,1,30.19024
center_151,left_151, right_151,0,1,30.19024
center_152,left_152, right_152,0,1,30.19027
center_153,left_153, right_153,0,1,30.19025
center_154,left_154, right_154,-0.3109016,1,30.17208
center_155,left_155, right_155,-0.5175927,1,30.15505
center_156,left_156, right_156,-0.1167834,1,30.19085
center_157,left_157, right_157,0,1,30.18982
center_158,left_158, right_158,0,1,30.19025
center_159,left_159, right_159,0,1,30.1903
center_160,left_160, right_160,0.1054173,1,30.18629
center_161,left_161, right_161,0.5234277,1,30.14566
center_162,left_162, right_162,0.1362205,1,30.19169
center_163,left_163, right_163,0,1,30.18931
center_164,left_164, right_164,0,1,30.1903
center_165,left_165, right_165,-0.307482,1,30.17074
center_166,left_166, right_166,-0.006071806,1,30.18964
center_167,left_167, right_167,0,1,30.19012
center_168,left_168, right_168,0,1,30.19027
center_169,left_169, right_169,0,1,30.1903
center_170,left_170, right_170,0,1,30.19028
center_171,left_171, right_171,0,1,30.19029
center_172,left_172, right_172,0,1,30.19029
center_173,left_173, right_173,0,1,30.19044
center_174,left_174, right_174,0,1,30.19029
center_175,left_175, right_175,0,1,30.19043
center_176,left_176, right_176,0,1,30.19029
center_177,left_177, right_177,0,1,30.1903
center_178,left_178, right_178,0,1,30.1903
center_179,left_179, right_179,0,1,30.19029
center_180,left_180, right_180,0,1,30.19029
center_181,left_181, right_181,-0.06115794,1,30.18942
center_182,left_182, right_182,0,1,30.19028
center_183,left_183, right_183,0,1,30.1903
center_184,left_184, right_184,0,1,30.19029
center_185,left_185, right_185,0,1,30.19031
center_186,left_186, right_186,0,1,30.19076
center_187,left_187, right_187,-0.3130352,1,30.17349
center_188,left_188, right_188,-0.007083178,1,30.19063
center_189,left_189, right_189,0,1,30.18986
center_190,left_190, right_190,0,1,30.19014
center_191,left_191, right_191,0,1,30.19017
center_192,left_192, right_192,0,1,30.19019
center_193,left_193, right_193,-0.4387085,1,30.15851
center_194,left_194, right_194,-0.03186107,1,30.18851
center_195,left_195, right_195,0,1,30.19053
center_196,left_196, right_196,0,1,30.19042
center_197,left_197, right_197,0.09960866,1,30.18614
center_198,left_198, right_198,0,1,30.19022
center_199,left_199, right_199,0,1,30.19031
center_200,left_200, right_200,0,1,30.19031
center_201,left_201, right_201,0,1,30.19029
center_202,left_202, right_202,0.2300248,1,30.1813
center_203,left_203, right_203,0,1,30.18989
center_204,left_204, right_204,0,1,30.19025
center_205,left_205, right_205,0,1,30.19031
center_206,left_206, right_206,0,1,30.19031
center_207,left_207, right_207,0,1,30.19028
center_208,left_208, right_208,0,1,30.19023
center_209,left_209, right_209,0,1,30.1903
center_210,left_210, right_210,0,1,30.1902
center_211,left_211, right_211,0,1,30.1903
center_212,left_212, right_212,0,1,30.19028
center_213,left_213, right_213,0,1,30.19032
center_214,left_214, right_214,0,1,30.1903
center_215,left_215, right_215,0,1,30.19031
center_216,left_216, right_216,0,1,30.1903
center_217,left_217, right_217,0,1,30.19031
center_218,left_218, right_218,0,1,30.19029
center_219,left_219, right_219,0,1,30.1903
center_220,left_220, right_220,0,1,30.19032
center_221,left_221, right_221,0,1,30.1903
center_222,left_222, right_222,0,1,30.19027
center_223,left_223, right_223,0,1,30.19053
center_224,left_224, right_224,-0.3520675,1,30.16832
center_225,left_225, right_225,-0.05107713,1,30.19077
center_226,left_226, right_226,0,1,30.19014
center_227,left_227, right_227,0,1,30.19027
center_228,left_228, right_228,0,1,30.1903
center_229,left_229, right_229,0,1,30.19033
center_230,left_230, right_230,0,1,30.19028
center_231,left_231, right_231,0,1,30.1903
center_232,left_232, right_232,0,1,30.19031
center_233,left_233, right_233,0,1,30.19044
center_234,left_234, right_234,0,1,30.19031
center_235,left_235, right_235,0,1,30.19037
center_236,left_236, right_236,0,1,30.1903
center_237,left_237, right_237,0,1,30.1903
center_238,left_238, right_238,0,1,30.19031
center_239,left_239, right_239,0,1,30.19031
center_240,left_240, right_240,0,1,30.19051
center_241,left_241, right_241,0,1,30.19034
center_242,left_242, right_242,0,1,30.19037
center_243,left_243, right_243,0,1,30.19021
center_244,left_244, right_244,0,1,30.19021
center_245,left_245, right_245,0,1,30.1902
center_246,left_246, right_246,0,1,30.19004
center_247,left_247, right_247,0,1,30.19025
center_248,left_248, right_248,-0.3059013,1,30.17211
center_249,left_249, right_249,0,1,30.18939
center_250,left_250, right_250,0,1,30.19027
center_251,left_251, right_251,0,1,30.19033
center_252,left_252, right_252,0,1,30.19033
center_253,left_253, right_253,0,1,30.19032
center_254,left_254, right_254,0,1,30.19035
center_255,left_255, right_255,0,1,30.19037
center_256,left_256, right_256,0,1,30.19032
center_257,left_257, right_257,0,1,30.19032
center_258,left_258, right_258,0,1,30.19019
center_259,left_259, right_259,0,1,30.19043
center_260,left_260, right_260,0,1,30.19011
center_261,left_261, right_261,0,1,30.19019
center_262,left_262, right_262,-0.3872316,1,30.16652
center_263,left_263, right_263,-0.363945,1,30.18893
center_264,left_264, right_264,0,1,30.18628
center_265,left_265, right_265,0,1,30.19015
center_266,left_266, right_266,0,1,30.18992
center_267,left_267, right_267,0,1,30.19032
center_268,left_268, right_268,0.3079469,1,30.17129
center_269,left_269, right_269,0.003983259,1,30.18974
center_270,left_270, right_270,0,1,30.19014
center_271,left_271, right_271,0,1,30.19037
center_272,left_272, right_272,0,1,30.18991
center_273,left_273, right_273,0,1,30.19008
center_274,left_274, right_274,0,1,30.18971
center_275,left_275, right_275,0,1,30.18991
center_276,left_276, right_276,0,1,30.18996
center_277,left_277, right_277,0.2188497,1,30.18361
center_278,left_278, right_278,0,1,30.18955
center_279,left_279, right_279,0,1,30.19006
center_280,left_280, right_280,0,1,30.19019
center_281,left_281, right_281,0,1,30.19001
center_282,left_282, right_282,0,1,30.19038
center_283,left_283, right_283,0,1,30.19021
center_284,left_284, right_284,0,1,30.19042
center_285,left_285, right_285,0,1,30.19039
center_286,left_286, right_286,0,1,30.1904
center_287,left_287, right_287,0,1,30.19038
center_288,left_288, right_288,0,1,30.19038
center_289,left_289, right_289,0,1,30.19036
center_290,left_290, right_290,0,1,30.19039
center_291,left_291, right_291,0,1,30.19035
center_292,left_292, right_292,0,1,30.19038
center_293,left_293, right_293,0,1,30.19063
center_294,left_294, right_294,0,1,30.19055
center_295,left_295, right_295,0,1,30.19076
center_296,left_296, right_296,0,1,30.19059
center_297,left_297, right_297,0,1,30.19055
center_298,left_298, right_298,0,1,30.19035
center_299,left_299, right_299,0,1,30.19037
center_300,left_300, right_300,0,1,30.18993
center_301,left_301, right_301,0,1,30.19033
center_302,left_302, right_302,0,1,30.19031
center_303,left_303, right_303,0,1,30.19028
center_304,left_304, right_304,0,1,30.19023
center_305,left_305, right_305,0,1,30.19031
center_306,left_306, right_306,0,1,30.19032
center_307,left_307, right_307,0,1,30.19026
center_308,left_308, right_308,-0.1371839,1,30.19072
center_309,left_309, right_309,0,1,30.18994
center_310,left_310, right_310,0,1,30.19027
center_311,left_311, right_311,0,1,30.19029
center_312,left_312, right_312,0,1,30.19034
center_313,left_313, right_313,-0.07937407,1,30.18854
center_314,left_314, right_314,0,1,30.19017
center_315,left_315, right_315,0,1,30.19033
center_316,left_316, right_316,0,1,30.18989
center_317,left_317, right_317,0,1,30.18937
center_318,left_318, right_318,0,1,30.18983
center_319,left_319, right_319,-0.3351538,1,30.16861
center_320,left_320, right_320,-0.02967525,1,30.19008
center_321,left_321, right_321,0,1,30.18993
center_322,left_322, right_322,0,1,30.19013
center_323,left_323, right_323,0,1,30.19015
center_324,left_324, right_324,-0.06750584,1,30.18917
center_325,left_325, right_325,-0.2790813,1,30.17991
center_326,left_326, right_326,0,1,30.1895
center_327,left_327, right_327,0,1,30.19044
center_328,left_328, right_328,0,1,30.19006
center_329,left_329, right_329,0,1,30.19025
center_330,left_330, right_330,-0.3050215,1,30.17415
center_331,left_331, right_331,-0.3849807,1,30.1849
center_332,left_332, right_332,-0.04462481,1,30.19145
center_333,left_333, right_333,0,1,30.19072
center_334,left_334, right_334,0,1,30.19103
center_335,left_335, right_335,0,1,30.19059
center_336,left_336, right_336,0,1,30.19037
center_337,left_337, right_337,0.2225855,1,30.18316
center_338,left_338, right_338,0,1,30.18983
center_339,left_339, right_339,0,1,30.1903
center_340,left_340, right_340,0,1,30.19036
center_341,left_341, right_341,0,1,30.19035
center_342,left_342, right_342,0,1,30.1903
center_343,left_343, right_343,0,1,30.19028
center_344,left_344, right_344,0,1,30.1905
center_345,left_345, right_345,0,1,30.19029
center_346,left_346, right_346,0,1,30.19065
center_347,left_347, right_347,0,1,30.19031
center_348,left_348, right_348,0,1,30.19031
center_349,left_349, right_349,-0.3121233,1,30.17041
center_350,left_350, right_350,0,1,30.18929
center_351,left_351, right_351,0,1,30.19023
center_352,left_352, right_352,0,1,30.1903
center_353,left_353, right_353,0,1,30.19033
center_354,left_354, right_354,0,1,30.19009
center_355,left_355, right_355,0,1,30.19027
center_356,left_356, right_356,-0.1261683,1,30.18606
center_357,left_357, right_357,0,1,30.19029
center_358,left_358, right_358,0,1,30.1903
center_359,left_359, right_359,0,1,30.1903
center_360,left_360, right_360,-0.1343608,1,30.18567
center_361,left_361, right_361,-0.363179,1,30.17129
center_362,left_362, right_362,0,1,30.18806
center_363,left_363, right_363,0,1,30.18916
center_364,left_364, right_364,-0.1655345,1,30.19095
center_365,left_365, right_365,0,1,30.18985
center_366,left_366, right_366,0,1,30.19037
center_367,left_367, right_367,-0.06718469,1,30.18951
center_368,left_368, right_368,-0.3954205,1,30.16513
center_369,left_369, right_369,-1.72E-05,1,30.18891
center_370,left_370, right_370,0,1,30.18998
center_371,left_371, right_371,0,1,30.1903
center_372,left_372, right_372,0,1,30.19043
center_373,left_373, right_373,0,1,30.19024
center_374,left_374, right_374,0,1,30.1903
center_375,left_375, right_375,-0.3573003,1,30.16811
center_376,left_376, right_376,-0.007506609,1,30.1898
center_377,left_377, right_377,0,1,30.19024
center_378,left_378, right_378,0,1,30.19028
center_379,left_379, right_379,0,1,30.19028
center_380,left_380, right_380,0,1,30.19028
center_381,left_381, right_381,-0.3119102,1,30.17237
center_382,left_382, right_382,-0.6230192,1,30.13277
center_383,left_383, right_383,-0.2466509,1,30.19412
center_384,left_384, right_384,0,1,30.18922
center_385,left_385, right_385,0,1,30.19024
center_386,left_386, right_386,0,1,30.19034
center_387,left_387, right_387,0,1,30.1899
center_388,left_388, right_388,0,1,30.19031
center_389,left_389, right_389,0,1,30.19032
center_390,left_390, right_390,0,1,30.1903
center_391,left_391, right_391,-0.05689788,1,30.18952
center_392,left_392, right_392,-0.2369614,1,30.18548
center_393,left_393, right_393,0,1,30.18994
center_394,left_394, right_394,0,1,30.19027
center_395,left_395, right_395,0,1,30.1903
center_396,left_396, right_396,0,1,30.19028
center_397,left_397, right_397,-0.3006599,1,30.16576
center_398,left_398, right_398,0,1,30.18992
center_399,left_399, right_399,0,1,30.19025
center_400,left_400, right_400,0,1,30.18979
center_401,left_401, right_401,0,1,30.18992
center_402,left_402, right_402,-0.3068304,1,30.172
center_403,left_403, right_403,-0.7057915,1,30.12143
center_404,left_404, right_404,-0.3205132,1,30.19536
center_405,left_405, right_405,0,1,30.1873
center_406,left_406, right_406,0,1,30.18989
center_407,left_407, right_407,0,1,30.19041
center_408,left_408, right_408,0,1,30.19052
center_409,left_409, right_409,0,1,30.19047
center_410,left_410, right_410,0,1,30.19069
center_411,left_411, right_411,0,1,30.18986
center_412,left_412, right_412,0,1,30.18992
center_413,left_413, right_413,-0.1099741,1,30.18686
center_414,left_414, right_414,0,1,30.19005
center_415,left_415, right_415,0,1,30.19011
center_416,left_416, right_416,0,1,30.19012
center_417,left_417, right_417,-0.3570807,1,30.16997
center_418,left_418, right_418,-0.4335423,1,30.17727
center_419,left_419, right_419,-0.1117022,1,30.19297
center_420,left_420, right_420,0,1,30.18939
center_421,left_421, right_421,0,1,30.19056
center_422,left_422, right_422,0,1,30.19023
center_423,left_423, right_423,0,1,30.19054
center_424,left_424, right_424,0,1,30.18997
center_425,left_425, right_425,0,1,30.19024
center_426,left_426, right_426,0,1,30.19032
center_427,left_427, right_427,0,1,30.1903
center_428,left_428, right_428,0,1,30.19029
center_429,left_429, right_429,0,1,30.1903
center_430,left_430, right_430,0,1,30.19045
center_431,left_431, right_431,0,1,30.1903
center_432,left_432, right_432,0,1,30.19053
center_433,left_433, right_433,0,1,30.1903
center_434,left_434, right_434,0,1,30.19034
center_435,left_435, right_435,0,1,30.19029
center_436,left_436, right_436,-0.3114388,1,30.17167
center_437,left_437, right_437,0,1,30.18977
center_438,left_438, right_438,0,1,30.19041
center_439,left_439, right_439,0,1,30.19017
center_440,left_440, right_440,0,1,30.18995
center_441,left_441, right_441,-0.3180571,1,30.17239
center_442,left_442, right_442,0,1,30.18804
center_443,left_443, right_443,0,1,30.19022
center_444,left_444, right_444,0,1,30.19071
center_445,left_445, right_445,0,1,30.19035
center_446,left_446, right_446,0,1,30.19064
center_447,left_447, right_447,0,1,30.19017
center_448,left_448, right_448,0,1,30.1903
center_449,left_449, right_449,0,1,30.19029
center_450,left_450, right_450,0,1,30.19029
center_451,left_451, right_451,0,1,30.19033
center_452,left_452, right_452,0,1,30.1906
center_453,left_453, right_453,0,1,30.19014
center_454,left_454, right_454,0,1,30.18995
center_455,left_455, right_455,-0.3247676,1,30.1703
center_456,left_456, right_456,-0.01958299,1,30.19016
center_457,left_457, right_457,0,1,30.19013
center_458,left_458, right_458,0,1,30.19033
center_459,left_459, right_459,0,1,30.19035
center_460,left_460, right_460,0,1,30.19024
center_461,left_461, right_461,0,1,30.19028
center_462,left_462, right_462,0,1,30.19
center_463,left_463, right_463,0,1,30.19021
center_464,left_464, right_464,0,1,30.19024
center_465,left_465, right_465,0,1,30.19026
center_466,left_466, right_466,-0.1483476,1,30.18346
center_467,left_467, right_467,0,1,30.19024
center_468,left_468, right_468,0,1,30.18999
center_469,left_469, right_469,0,1,30.19022
center_470,left_470, right_470,0,1,30.1907
center_471,left_471, right_471,-0.06235528,1,30.18934
center_472,left_472, right_472,-0.298866,1,30.17805
center_473,left_473, right_473,0,1,30.18934
center_474,left_474, right_474,0,1,30.19066
center_475,left_475, right_475,0,1,30.19025
center_476,left_476, right_476,0,1,30.1907
center_477,left_477, right_477,0,1,30.19013
center_478,left_478, right_478,0,1,30.19029
center_479,left_479, right_479,0,1,30.19029
center_480,left_480, right_480,0,1,30.1903
center_481,left_481, right_481,0,1,30.19031
center_482,left_482, right_482,0,1,30.1903
center_483,left_483, right_483,0,1,30.33114
center_484,left_484, right_484,0,1,30.17472
center_485,left_485, right_485,0,1,30.24779
center_486,left_486, right_486,0,1,30.18838
center_487,left_487, right_487,0,1,30.1898
center_488,left_488, right_488,0,1,30.18992
center_489,left_489, right_489,0,1,30.18989
center_490,left_490, right_490,0,1,30.18989
center_491,left_491, right_491,0,1,30.18988
center_492,left_492, right_492,0,1,30.1899
center_493,left_493, right_493,0,1,30.18991
center_494,left_494, right_494,0,1,30.18989
center_495,left_495, right_495,0,1,30.18991
center_496,left_496, right_496,0,1,30.18989
center_497,left_497, right_497,0,1,30.18988
center_498,left_498, right_498,0,1,30.1899
center_499,left_499, right_499,0,1,30.18988
center_500,left_500, right_500,0,1,30.18989
center_501,left_501, right_501,-0.2087488,1,30.18272
center_502,left_502, right_502,0,1,30.18955
center_503,left_503, right_503,0,1,30.18994
center_504,left_504, right_504,0,1,30.18999
center_505,left_505, right_505,0,1,30.19
center_506,left_506, right_506,0,1,30.18996
center_507,left_507, right_507,0,1,30.18997
center_508,left_508, right_508,0,1,30.18998
center_509,left_509, right_509,0,1,30.18999
center_510,left_510, right_510,0,1,30.18999
center_511,left_511, right_511,0,1,30.18997
center_512,left_512, right_512,0,1,30.18998
center_513,left_513, right_513,0,1,30.18998
center_514,left_514, right_514,0,1,30.18998
center_515,left_515, right_515,0,1,30.18998
