center_1,left_1, right_1,0,0,7.82E-05
center_516,left_516, right_516,0,1,30.18997
center_517,left_517, right_517,0,1,30.19
center_518,left_518, right_518,0,1,30.18996
center_519,left_519, right_519,0,1,30.18999
center_520,left_520, right_520,0,1,30.18997
center_521,left_521, right_521,0,1,30.18999
center_522,left_522, right_522,0,1,30.19002
center_523,left_523, right_523,0,1,30.19
center_524,left_524, right_524,0,1,30.18999
center_525,left_525, right_525,0,1,30.18998
center_526,left_526, right_526,0,1,30.18999
center_527,left_527, right_527,0,1,30.18997
center_528,left_528, right_528,0,1,30.18999
center_529,left_529, right_529,0,1,30.19
center_530,left_530, right_530,0,1,30.19
center_531,left_531, right_531,0,1,30.18998
center_532,left_532, right_532,0,1,30.18998
center_533,left_533, right_533,0,1,30.18998
center_534,left_534, right_534,0,1,30.18999
center_535,left_535, right_535,0,1,30.18999
center_536,left_536, right_536,0,1,30.18999
center_537,left_537, right_537,0,1,30.18998
center_538,left_538, right_538,0,1,30.18997
center_539,left_539, right_539,0,1,30.19001
center_540,left_540, right_540,0,1,30.18998
center_541,left_541, right_541,0,1,30.18998
center_542,left_542, right_542,0,1,30.18997
center_543,left_543, right_543,0,1,30.19
center_544,left_544, right_544,0,1,30.18998
center_545,left_545, right_545,0,1,30.18999
center_546,left_546, right_546,0,1,30.18998
center_547,left_547, right_547,0,1,30.18997
center_548,left_548, right_548,0,1,30.18999
center_549,left_549, right_549,0,1,30.19
center_550,left_550, right_550,0,1,30.18999
center_551,left_551, right_551,0,1,30.18998
center_552,left_552, right_552,0,1,30.18998
center_553,left_553, right_553,0,1,30.06103
center_554,left_554, right_554,0,1,30.19965
center_555,left_555, right_555,0,1,30.13598
center_556,left_556, right_556,0,1,29.93442
center_557,left_557, right_557,0,1,30.18963
center_558,left_558, right_558,0,1,30.19049
center_559,left_559, right_559,0,1,30.19058
center_560,left_560, right_560,0,1,30.19035
center_561,left_561, right_561,0,1,30.19028
center_562,left_562, right_562,0,1,30.19029
center_563,left_563, right_563,0,1,30.1903
center_564,left_564, right_564,0,1,30.19022
center_565,left_565, right_565,0,1,30.19028
center_566,left_566, right_566,0,1,30.19014
center_567,left_567, right_567,0,1,30.19028
center_568,left_568, right_568,0,1,30.19029
center_569,left_569, right_569,-0.1252792,1,30.18826
center_570,left_570, right_570,0,1,30.18968
center_571,left_571, right_571,0,1,30.19008
center_572,left_572, right_572,0,1,30.18987
center_573,left_573, right_573,-0.3125196,1,30.17175
center_574,left_574, right_574,0,1,30.18956
center_575,left_575, right_575,0,1,30.18991
center_576,left_576, right_576,0,1,30.19088
center_577,left_577, right_577,0,1,30.18993
center_578,left_578, right_578,-0.3171179,1,30.17237
center_579,left_579, right_579,-0.7236507,1,30.11899
center_580,left_580, right_580,-0.3832319,1,30.19261
center_581,left_581, right_581,-0.02339387,1,30.18992
center_582,left_582, right_582,0,1,30.19062
center_583,left_583, right_583,0,1,30.19034
center_584,left_584, right_584,0,1,30.19056
center_585,left_585, right_585,0,1,30.18967
center_586,left_586, right_586,0,1,30.19
center_587,left_587, right_587,-0.4036289,1,30.15256
center_588,left_588, right_588,-0.03365707,1,30.18932
center_589,left_589, right_589,0,1,30.18963
center_590,left_590, right_590,0,1,30.19028
center_591,left_591, right_591,0,1,30.19061
center_592,left_592, right_592,-0.3655951,1,30.16314
center_593,left_593, right_593,-0.719244,1,30.1201
center_594,left_594, right_594,-0.3634923,1,30.19358
center_595,left_595, right_595,-0.04542875,1,30.18994
center_596,left_596, right_596,0,1,30.19001
center_597,left_597, right_597,0,1,30.19028
center_598,left_598, right_598,0,1,30.19039
center_599,left_599, right_599,-0.362817,1,30.16326
center_600,left_600, right_600,-0.0119226,1,30.18833
center_601,left_601, right_601,-0.3827198,1,30.16746
center_602,left_602, right_602,-0.7445619,1,30.1201
center_603,left_603, right_603,-0.3763061,1,30.19447
center_604,left_604, right_604,-0.1987181,1,30.19119
center_605,left_605, right_605,-0.5072801,1,30.16224
center_606,left_606, right_606,-0.1379378,1,30.19353
center_607,left_607, right_607,0,1,30.18991
center_608,left_608, right_608,0,1,30.19031
center_609,left_609, right_609,0,1,30.19035
center_610,left_610, right_610,0,1,30.19032
center_611,left_611, right_611,0,1,30.1903
center_612,left_612, right_612,0,1,30.19032
center_613,left_613, right_613,0,1,30.19031
center_614,left_614, right_614,-0.3806098,1,30.15714
center_615,left_615, right_615,0,1,30.18917
center_616,left_616, right_616,0,1,30.19023
center_617,left_617, right_617,0,1,30.1903
center_618,left_618, right_618,0,1,30.19031
center_619,left_619, right_619,-0.1042385,1,30.18677
center_620,left_620, right_620,-0.2606549,1,30.18518
center_621,left_621, right_621,-0.609885,1,30.13971
center_622,left_622, right_622,-0.2543521,1,30.19424
center_623,left_623, right_623,0,1,30.18822
center_624,left_624, right_624,0,1,30.19016
center_625,left_625, right_625,0,1,30.1903
center_626,left_626, right_626,0.3228929,1,30.16891
center_627,left_627, right_627,0.01232386,1,30.18931
center_628,left_628, right_628,0,1,30.18982
center_629,left_629, right_629,0,1,30.19027
center_630,left_630, right_630,0,1,30.19028
center_631,left_631, right_631,0,1,30.19031
center_632,left_632, right_632,0,1,30.19038
center_633,left_633, right_633,0,1,30.19031
center_634,left_634, right_634,0,1,30.19028
center_635,left_635, right_635,0,1,30.19027
center_636,left_636, right_636,0,1,30.1903
center_637,left_637, right_637,0,1,30.19029
center_638,left_638, right_638,0,1,30.19031
center_639,left_639, right_639,0,1,30.1903
center_640,left_640, right_640,0,1,30.19029
center_641,left_641, right_641,0,1,30.19029
center_642,left_642, right_642,0,1,30.19029
center_643,left_643, right_643,0,1,30.19029
center_644,left_644, right_644,0,1,30.19027
center_645,left_645, right_645,0,1,30.19029
center_646,left_646, right_646,0,1,30.19029
center_647,left_647, right_647,0,1,30.1903
center_648,left_648, right_648,0,1,30.19028
center_649,left_649, right_649,0,1,30.19032
center_650,left_650, right_650,0,1,30.19029
center_651,left_651, right_651,0,1,30.19031
center_652,left_652, right_652,0,1,30.1903
center_653,left_653, right_653,0,1,30.19031
center_654,left_654, right_654,0,1,30.19029
center_655,left_655, right_655,0,1,30.19032
center_656,left_656, right_656,0,1,30.19029
center_657,left_657, right_657,0,1,30.19028
center_658,left_658, right_658,0,1,30.19033
center_659,left_659, right_659,0,1,30.19072
center_660,left_660, right_660,0,1,30.1902
center_661,left_661, right_661,0,1,30.19061
center_662,left_662, right_662,0,1,30.18969
center_663,left_663, right_663,0,1,30.19023
center_664,left_664, right_664,0,1,30.19019
center_665,left_665, right_665,0,1,30.18988
center_666,left_666, right_666,0,1,30.19038
center_667,left_667, right_667,0,0.8763788,30.15094
center_668,left_668, right_668,0,0.4853435,30.04866
center_669,left_669, right_669,0.3597987,0.1255448,29.67866
center_670,left_670, right_670,0.6762714,0,29.05318
center_671,left_671, right_671,0.3094854,0,28.68762
center_672,left_672, right_672,0,0,28.26583
center_673,left_673, right_673,0,0,27.91823
center_674,left_674, right_674,0,0,27.52332
center_675,left_675, right_675,0,0,27.18942
center_676,left_676, right_676,0,0,26.86068
center_677,left_677, right_677,0,0,26.48237
center_678,left_678, right_678,0,0,26.21707
center_679,left_679, right_679,0,0,25.95427
center_680,left_680, right_680,0,0,25.64363
center_681,left_681, right_681,0.4107542,0,25.14712
center_682,left_682, right_682,0.03119445,0,24.85001
center_683,left_683, right_683,0,0,24.49694
center_684,left_684, right_684,0,0,24.2065
center_685,left_685, right_685,0.4082065,0,23.75191
center_686,left_686, right_686,0.7973607,0,23.01665
center_687,left_687, right_687,0.9137917,0,22.38644
center_688,left_688, right_688,0.5587115,0,22.17571
center_689,left_689, right_689,0.1503785,0,21.90545
center_690,left_690, right_690,0.1224124,0,21.56946
center_691,left_691, right_691,0.4322526,0,21.25852
center_692,left_692, right_692,0.1081152,0,21.05223
center_693,left_693, right_693,0,0,20.78585
center_694,left_694, right_694,0.3198359,0,20.53188
center_695,left_695, right_695,0.6213148,0,20.12728
center_696,left_696, right_696,0.2005734,0,19.78548
center_697,left_697, right_697,0,0.1527901,19.69832
center_698,left_698, right_698,0,0.5692441,20.03403
center_699,left_699, right_699,0,0.9812908,21.30584
center_700,left_700, right_700,0,1,22.21657
center_701,left_701, right_701,0.3064857,1,23.16776
center_702,left_702, right_702,0.6305788,1,23.89687
center_703,left_703, right_703,0.7731658,1,24.50808
center_704,left_704, right_704,0.4473324,1,25.68291
center_705,left_705, right_705,0.132936,1,26.65365
center_706,left_706, right_706,0,1,27.56484
center_707,left_707, right_707,0,1,28.67742
center_708,left_708, right_708,-0.332526,1,29.60616
center_709,left_709, right_709,0,1,30.1895
center_710,left_710, right_710,0,1,30.19016
center_711,left_711, right_711,0,1,30.19012
center_712,left_712, right_712,0,1,30.1903
center_713,left_713, right_713,0,1,30.19016
center_714,left_714, right_714,0.3402958,1,30.16921
center_715,left_715, right_715,0.5205209,1,30.15419
center_716,left_716, right_716,0.1953356,1,30.19309
center_717,left_717, right_717,0,1,30.18874
center_718,left_718, right_718,0,1,30.19029
center_719,left_719, right_719,0,1,30.19029
center_720,left_720, right_720,0,1,30.19032
center_721,left_721, right_721,-0.1827722,1,30.18559
center_722,left_722, right_722,0,1,30.19027
center_723,left_723, right_723,0,1,30.18995
center_724,left_724, right_724,0,1,30.19081
center_725,left_725, right_725,0,1,30.18985
center_726,left_726, right_726,-0.0906601,1,30.1881
center_727,left_727, right_727,-0.2601571,1,30.18167
center_728,left_728, right_728,0,1,30.1891
center_729,left_729, right_729,0,1,30.19023
center_730,left_730, right_730,0,1,30.19042
center_731,left_731, right_731,0,1,30.19038
center_732,left_732, right_732,0,1,30.19039
center_733,left_733, right_733,0,1,30.19042
center_734,left_734, right_734,0,1,30.19037
center_735,left_735, right_735,0,1,30.19038
center_736,left_736, right_736,0,1,30.19036
center_737,left_737, right_737,0,1,30.19039
center_738,left_738, right_738,0,1,30.19039
center_739,left_739, right_739,0,1,30.19025
center_740,left_740, right_740,0,1,30.19028
center_741,left_741, right_741,0,1,30.19011
center_742,left_742, right_742,0,1,30.19028
center_743,left_743, right_743,0,1,30.1903
center_744,left_744, right_744,0,1,30.19031
center_745,left_745, right_745,0,1,30.18989
center_746,left_746, right_746,-0.4132591,1,30.15482
center_747,left_747, right_747,0,1,30.18674
center_748,left_748, right_748,0,1,30.19002
center_749,left_749, right_749,0,1,30.1905
center_750,left_750, right_750,0,1,30.19022
center_751,left_751, right_751,0,1,30.19038
center_752,left_752, right_752,0,1,30.19032
center_753,left_753, right_753,0,1,30.1903
center_754,left_754, right_754,0,1,30.1903
center_755,left_755, right_755,0,1,30.19006
center_756,left_756, right_756,0,1,30.19029
center_757,left_757, right_757,0,1,30.19018
center_758,left_758, right_758,0,1,30.19028
center_759,left_759, right_759,0,1,30.19031
center_760,left_760, right_760,0,1,30.18999
center_761,left_761, right_761,-0.399921,0.6000791,30.06123
center_762,left_762, right_762,-0.05831695,0.2584751,29.99166
center_763,left_763, right_763,0,0,29.64122
center_764,left_764, right_764,0,0,29.34264
center_765,left_765, right_765,-0.152808,0,28.97737
center_766,left_766, right_766,-0.3305576,0,28.38267
center_767,left_767, right_767,0,0,27.98215
center_768,left_768, right_768,-0.3900333,0,27.56884
center_769,left_769, right_769,-0.4643304,0,26.8961
center_770,left_770, right_770,-0.1626778,0,26.64811
center_771,left_771, right_771,-0.4277072,0,26.32486
center_772,left_772, right_772,-0.6542401,0,25.64266
center_773,left_773, right_773,-0.2668176,0,25.33117
center_774,left_774, right_774,0,0,25.03831
center_775,left_775, right_775,0,0,24.77343
center_776,left_776, right_776,0,0,24.41994
center_777,left_777, right_777,0.4060736,0,23.93816
center_778,left_778, right_778,0.7078528,0,23.40623
center_779,left_779, right_779,0.4048262,0,23.15119
center_780,left_780, right_780,0.1021442,0,22.9347
center_781,left_781, right_781,0,0,22.63742
center_782,left_782, right_782,0,0.1037729,22.41026
center_783,left_783, right_783,0,0.4938748,22.68975
center_784,left_784, right_784,-0.1142671,0.8905048,23.59695
center_785,left_785, right_785,-0.2740624,1,24.63635
center_786,left_786, right_786,0,1,25.97395
center_787,left_787, right_787,-0.3005762,1,26.8665
center_788,left_788, right_788,-0.6924927,1,27.68515
center_789,left_789, right_789,-0.3051238,1,28.96579
center_790,left_790, right_790,-0.670578,1,29.86602
center_791,left_791, right_791,-0.354141,1,30.19442
center_792,left_792, right_792,0,1,30.18308
center_793,left_793, right_793,0,1,30.18982
center_794,left_794, right_794,0,1,30.19025
center_795,left_795, right_795,0,1,30.19027
center_796,left_796, right_796,0,1,30.18959
center_797,left_797, right_797,-0.4033864,1,30.1591
center_798,left_798, right_798,-0.09192967,1,30.1904
center_799,left_799, right_799,0,1,30.1896
center_800,left_800, right_800,0,1,30.19003
center_801,left_801, right_801,0,1,30.19011
center_802,left_802, right_802,-0.07182884,1,30.18854
center_803,left_803, right_803,-0.433023,1,30.15906
center_804,left_804, right_804,-0.5901625,1,30.14789
center_805,left_805, right_805,-0.1653385,1,30.19468
center_806,left_806, right_806,0,1,30.18912
center_807,left_807, right_807,0,1,30.19054
center_808,left_808, right_808,0,1,30.19076
center_809,left_809, right_809,0,1,30.19003
center_810,left_810, right_810,0,1,30.19043
center_811,left_811, right_811,0,1,30.18982
center_812,left_812, right_812,0,1,30.19024
center_813,left_813, right_813,-0.4276199,1,30.15086
center_814,left_814, right_814,-0.007895708,1,30.18705
center_815,left_815, right_815,0,1,30.19031
center_816,left_816, right_816,0,1,30.19
center_817,left_817, right_817,0,1,30.19041
center_818,left_818, right_818,0,1,30.18973
center_819,left_819, right_819,-0.08710527,1,30.18851
center_820,left_820, right_820,-0.299067,1,30.17845
center_821,left_821, right_821,0,1,30.1891
center_822,left_822, right_822,0,1,30.19033
center_823,left_823, right_823,0,1,30.19035
center_824,left_824, right_824,0,1,30.18995
center_825,left_825, right_825,0,1,30.19028
center_826,left_826, right_826,0,1,30.19044
center_827,left_827, right_827,-0.3116283,1,30.17505
center_828,left_828, right_828,-0.276814,1,30.19126
center_829,left_829, right_829,0,1,30.18923
center_830,left_830, right_830,0,1,30.19018
center_831,left_831, right_831,0,1,30.1903
center_832,left_832, right_832,0,1,30.19027
center_833,left_833, right_833,0,1,30.19029
center_834,left_834, right_834,0,1,30.19043
center_835,left_835, right_835,0,1,30.19033
center_836,left_836, right_836,0,1,30.1903
center_837,left_837, right_837,0,1,30.19029
center_838,left_838, right_838,0,1,30.1903
center_839,left_839, right_839,0,1,30.19027
center_840,left_840, right_840,0,1,30.19028
center_841,left_841, right_841,0,1,30.19034
center_842,left_842, right_842,0,1,30.1903
center_843,left_843, right_843,-0.3296192,1,30.17304
center_844,left_844, right_844,-0.2963398,1,30.19089
center_845,left_845, right_845,0,1,30.18715
center_846,left_846, right_846,0,1,30.19011
center_847,left_847, right_847,0,1,30.19029
center_848,left_848, right_848,0,1,30.18941
center_849,left_849, right_849,0,1,30.18986
center_850,left_850, right_850,0,1,30.1899
center_851,left_851, right_851,0,1,30.19074
center_852,left_852, right_852,0,1,30.19049
center_853,left_853, right_853,0,1,30.19034
center_854,left_854, right_854,0,1,30.19031
center_855,left_855, right_855,0,1,30.19038
center_856,left_856, right_856,0,1,30.19029
center_857,left_857, right_857,0,1,30.19032
center_858,left_858, right_858,0,1,30.1903
center_859,left_859, right_859,0,1,30.1903
center_860,left_860, right_860,0,1,30.19028
center_861,left_861, right_861,-0.125664,1,30.18609
center_862,left_862, right_862,0,1,30.19025
center_863,left_863, right_863,0,1,30.19029
center_864,left_864, right_864,0,1,30.19029
center_865,left_865, right_865,0,1,30.1903
center_866,left_866, right_866,-0.3934228,1,30.1567
center_867,left_867, right_867,-0.5652931,1,30.15229
center_868,left_868, right_868,-0.1566567,1,30.19244
center_869,left_869, right_869,0,1,30.18959
center_870,left_870, right_870,0,1,30.19025
center_871,left_871, right_871,0,1,30.19032
center_872,left_872, right_872,0,1,30.19029
center_873,left_873, right_873,0,1,30.19029
center_874,left_874, right_874,0,1,30.19029
center_875,left_875, right_875,0,1,30.19032
center_876,left_876, right_876,0,1,30.1903
center_877,left_877, right_877,0,1,30.19036
center_878,left_878, right_878,0,1,30.19029
center_879,left_879, right_879,0,1,30.19034
center_880,left_880, right_880,0,1,30.19032
center_881,left_881, right_881,0,1,30.19031
center_882,left_882, right_882,0,1,30.1903
center_883,left_883, right_883,0,1,30.19029
center_884,left_884, right_884,0,1,30.1903
center_885,left_885, right_885,0,1,30.19029
center_886,left_886, right_886,0,1,30.19029
center_887,left_887, right_887,0,1,30.19028
center_888,left_888, right_888,0,1,30.19029
center_889,left_889, right_889,0,1,30.1903
center_890,left_890, right_890,0,1,30.19031
center_891,left_891, right_891,0,1,30.19028
center_892,left_892, right_892,-0.07859373,1,30.18812
center_893,left_893, right_893,0,1,30.19001
center_894,left_894, right_894,0,1,30.18957
center_895,left_895, right_895,0,1,30.18982
center_896,left_896, right_896,-0.2693188,1,30.16778
center_897,left_897, right_897,-0.3502414,1,30.1847
center_898,left_898, right_898,0,1,30.1873
center_899,left_899, right_899,0,1,30.19045
center_900,left_900, right_900,0,1,30.19028
center_901,left_901, right_901,-0.1305749,1,30.19063
center_902,left_902, right_902,0,1,30.19033
center_903,left_903, right_903,0,1,30.19056
center_904,left_904, right_904,0,1,30.19016
center_905,left_905, right_905,0,1,30.19036
center_906,left_906, right_906,0,1,30.19016
center_907,left_907, right_907,0,1,30.19021
center_908,left_908, right_908,0,1,30.19044
center_909,left_909, right_909,0,1,30.1903
center_910,left_910, right_910,0,1,30.19026
center_911,left_911, right_911,0,1,30.1903
center_912,left_912, right_912,0,1,30.1903
center_913,left_913, right_913,0,1,30.19029
center_914,left_914, right_914,0,1,30.19029
center_915,left_915, right_915,0,1,30.1903
center_916,left_916, right_916,0,1,30.19029
center_917,left_917, right_917,0,1,30.19029
center_918,left_918, right_918,0,1,30.19031
center_919,left_919, right_919,0,1,30.19029
center_920,left_920, right_920,0,1,30.19029
center_921,left_921, right_921,0,1,30.1903
center_922,left_922, right_922,0,1,30.1903
center_923,left_923, right_923,0,1,30.1903
center_924,left_924, right_924,0,1,30.1903
center_925,left_925, right_925,0,1,30.19028
center_926,left_926, right_926,0,1,30.19028
center_927,left_927, right_927,0,1,30.1903
center_928,left_928, right_928,0,1,30.19029
center_929,left_929, right_929,0,1,30.19029
center_930,left_930, right_930,0,1,30.19031
center_931,left_931, right_931,0,1,30.19049
center_932,left_932, right_932,-0.3891692,1,30.15926
center_933,left_933, right_933,0,1,30.18796
center_934,left_934, right_934,0,1,30.19029
center_935,left_935, right_935,0,1,30.19031
center_936,left_936, right_936,0,1,30.19031
center_937,left_937, right_937,0,1,30.19029
center_938,left_938, right_938,0,1,30.1903
center_939,left_939, right_939,0,1,30.19027
center_940,left_940, right_940,0,1,30.19029
center_941,left_941, right_941,0,1,30.19031
center_942,left_942, right_942,0,1,30.19031
center_943,left_943, right_943,0,1,30.19029
center_944,left_944, right_944,0,1,30.1903
center_945,left_945, right_945,0,1,30.19028
center_946,left_946, right_946,0,1,30.1902
center_947,left_947, right_947,0,1,30.19005
center_948,left_948, right_948,0,1,30.19011
center_949,left_949, right_949,0,1,30.19018
center_950,left_950, right_950,-0.3197551,1,30.17126
center_951,left_951, right_951,0,1,30.18929
center_952,left_952, right_952,0,1,30.19036
center_953,left_953, right_953,0,1,30.19016
center_954,left_954, right_954,0,1,30.19018
center_955,left_955, right_955,0,1,30.19025
center_956,left_956, right_956,0,1,30.1903
center_957,left_957, right_957,0,1,30.19029
center_958,left_958, right_958,0,1,30.1903
center_959,left_959, right_959,0,1,30.1903
center_960,left_960, right_960,0,1,30.1903
center_961,left_961, right_961,0,1,30.1903
center_962,left_962, right_962,0,1,30.19031
center_963,left_963, right_963,0,1,30.19029
center_964,left_964, right_964,0,1,30.19031
center_965,left_965, right_965,0,1,30.19032
center_966,left_966, right_966,0,1,30.1903
center_967,left_967, right_967,0,1,30.19029
center_968,left_968, right_968,0,1,30.19028
center_969,left_969, right_969,0,1,30.1903
center_970,left_970, right_970,0,1,30.19018
center_971,left_971, right_971,0,1,30.19031
center_972,left_972, right_972,-0.3285778,1,30.17173
center_973,left_973, right_973,0,1,30.18895
center_974,left_974, right_974,0,1,30.19013
center_975,left_975, right_975,0,1,30.19063
center_976,left_976, right_976,0,1,30.19029
center_977,left_977, right_977,0,1,30.19029
center_978,left_978, right_978,0,1,30.19034
center_979,left_979, right_979,0,1,30.19028
center_980,left_980, right_980,0,1,30.19032
center_981,left_981, right_981,0,1,30.19031
center_982,left_982, right_982,0,1,30.19026
center_983,left_983, right_983,0,1,30.1903
center_984,left_984, right_984,0,1,30.19031
center_985,left_985, right_985,0,1,30.19029
center_986,left_986, right_986,0,1,30.19029
center_987,left_987, right_987,0,1,30.1903
center_988,left_988, right_988,0,1,30.19029
center_989,left_989, right_989,0,1,30.19029
center_990,left_990, right_990,0,1,30.1903
center_991,left_991, right_991,0,1,30.19031
center_992,left_992, right_992,0,1,30.1903
center_993,left_993, right_993,0,1,30.1903
center_994,left_994, right_994,0,1,30.19029
center_995,left_995, right_995,0,1,30.19028
center_996,left_996, right_996,0,1,30.19027
center_997,left_997, right_997,0,1,30.19029
center_998,left_998, right_998,0,1,30.19028
center_999,left_999, right_999,0,1,30.19029
center_1000,left_1000, right_1000,0,1,30.19031
center_1001,left_1001, right_1001,0,1,30.19031
center_1002,left_1002, right_1002,0,1,30.1903
center_1003,left_1003, right_1003,0,1,30.19024
center_1004,left_1004, right_1004,0,1,30.19028
center_1005,left_1005, right_1005,0,1,30.19019
center_1006,left_1006, right_1006,0,1,30.19005
center_1007,left_1007, right_1007,0,1,30.19076
center_1008,left_1008, right_1008,0,1,30.18991
center_1009,left_1009, right_1009,-0.3380792,1,30.17018
center_1010,left_1010, right_1010,-0.4974274,1,30.17556
center_1011,left_1011, right_1011,-0.1900742,1,30.19893
center_1012,left_1012, right_1012,0,1,30.18884
center_1013,left_1013, right_1013,0,1,30.18973
center_1014,left_1014, right_1014,0,1,30.19025
center_1015,left_1015, right_1015,0,1,30.19031
center_1016,left_1016, right_1016,0,1,30.19024
center_1017,left_1017, right_1017,0.1012237,1,30.18684
center_1018,left_1018, right_1018,0.2827735,1,30.17889
center_1019,left_1019, right_1019,0,1,30.18836
