center_1,left_1, right_1,0,0,7.82E-05
center_1020,left_1020, right_1020,0,1,30.18993
center_1021,left_1021, right_1021,0.1611149,1,30.1847
center_1022,left_1022, right_1022,0,1,30.19001
center_1023,left_1023, right_1023,0,1,30.19004
center_1024,left_1024, right_1024,0,1,30.19003
center_1025,left_1025, right_1025,0.06826758,1,30.18908
center_1026,left_1026, right_1026,0.2345939,1,30.18534
center_1027,left_1027, right_1027,0,1,30.18937
center_1028,left_1028, right_1028,0,1,30.18957
center_1029,left_1029, right_1029,0,1,30.19048
center_1030,left_1030, right_1030,0,1,30.18998
center_1031,left_1031, right_1031,0,1,30.19057
center_1032,left_1032, right_1032,0,1,30.19054
center_1033,left_1033, right_1033,0,1,30.19055
center_1034,left_1034, right_1034,0,1,30.19052
center_1035,left_1035, right_1035,0,1,30.19056
center_1036,left_1036, right_1036,0,1,30.19056
center_1037,left_1037, right_1037,0,1,30.19034
center_1038,left_1038, right_1038,0,1,30.19037
center_1039,left_1039, right_1039,0,1,30.19008
center_1040,left_1040, right_1040,0,1,30.1906
center_1041,left_1041, right_1041,0,1,30.19032
center_1042,left_1042, right_1042,0,1,30.19024
center_1043,left_1043, right_1043,0,1,30.19031
center_1044,left_1044, right_1044,0,1,30.19027
center_1045,left_1045, right_1045,0,1,30.1903
center_1046,left_1046, right_1046,0,1,30.19027
center_1047,left_1047, right_1047,-0.3070049,1,30.16883
center_1048,left_1048, right_1048,0,1,30.18952
center_1049,left_1049, right_1049,0,1,30.1902
center_1050,left_1050, right_1050,0,1,30.1903
center_1051,left_1051, right_1051,0,1,30.19011
center_1052,left_1052, right_1052,-0.336693,1,30.17079
center_1053,left_1053, right_1053,-0.6492333,1,30.12995
center_1054,left_1054, right_1054,-0.2406399,1,30.19431
center_1055,left_1055, right_1055,0,1,30.18813
center_1056,left_1056, right_1056,0,1,30.19004
center_1057,left_1057, right_1057,0,1,30.19028
center_1058,left_1058, right_1058,0.4248955,1,30.14972
center_1059,left_1059, right_1059,0.06266069,1,30.18983
center_1060,left_1060, right_1060,0,1,30.18969
center_1061,left_1061, right_1061,0,1,30.19027
center_1062,left_1062, right_1062,0,1,30.1904
center_1063,left_1063, right_1063,0,1,30.19025
center_1064,left_1064, right_1064,0,1,30.19024
center_1065,left_1065, right_1065,0,1,30.19025
center_1066,left_1066, right_1066,0,1,30.19027
center_1067,left_1067, right_1067,0,1,30.19029
center_1068,left_1068, right_1068,0,1,30.19027
center_1069,left_1069, right_1069,0,1,30.19022
center_1070,left_1070, right_1070,0,1,30.19023
center_1071,left_1071, right_1071,0,1,30.1902
center_1072,left_1072, right_1072,0,1,30.1895
center_1073,left_1073, right_1073,0,1,30.19047
center_1074,left_1074, right_1074,0,1,30.19047
center_1075,left_1075, right_1075,0,1,30.19034
center_1076,left_1076, right_1076,0,1,30.19063
center_1077,left_1077, right_1077,0,1,30.19028
center_1078,left_1078, right_1078,0,1,30.19032
center_1079,left_1079, right_1079,0,1,30.19027
center_1080,left_1080, right_1080,0,1,30.19032
center_1081,left_1081, right_1081,0,1,30.19028
center_1082,left_1082, right_1082,0,1,30.19018
center_1083,left_1083, right_1083,0,1,30.1903
center_1084,left_1084, right_1084,0,1,30.19039
center_1085,left_1085, right_1085,0,1,30.19026
center_1086,left_1086, right_1086,-0.07712674,1,30.18889
center_1087,left_1087, right_1087,-0.2425017,1,30.18781
center_1088,left_1088, right_1088,0,1,30.18929
center_1089,left_1089, right_1089,0,1,30.19014
center_1090,left_1090, right_1090,0,1,30.19007
center_1091,left_1091, right_1091,-0.4371271,1,30.14986
center_1092,left_1092, right_1092,-0.0510242,1,30.19041
center_1093,left_1093, right_1093,-0.129462,1,30.18886
center_1094,left_1094, right_1094,-0.2953949,1,30.17986
center_1095,left_1095, right_1095,0,1,30.18958
center_1096,left_1096, right_1096,0,1,30.19061
center_1097,left_1097, right_1097,0,1,30.19038
center_1098,left_1098, right_1098,0,1,30.19012
center_1099,left_1099, right_1099,0,1,30.19028
center_1100,left_1100, right_1100,0,1,30.19015
center_1101,left_1101, right_1101,0,1,30.19029
center_1102,left_1102, right_1102,0,1,30.18999
center_1103,left_1103, right_1103,0,1,30.1903
center_1104,left_1104, right_1104,-0.07009792,1,30.1891
center_1105,left_1105, right_1105,-0.1323266,1,30.19076
center_1106,left_1106, right_1106,0,1,30.19002
center_1107,left_1107, right_1107,0,1,30.19028
center_1108,left_1108, right_1108,0,1,30.19004
center_1109,left_1109, right_1109,0,1,30.1903
center_1110,left_1110, right_1110,0,1,30.19086
center_1111,left_1111, right_1111,-0.3181679,1,30.17109
center_1112,left_1112, right_1112,0,1,30.18997
center_1113,left_1113, right_1113,0,1,30.1902
center_1114,left_1114, right_1114,0,1,30.19028
center_1115,left_1115, right_1115,0,1,30.19028
center_1116,left_1116, right_1116,-0.3563676,1,30.16148
center_1117,left_1117, right_1117,-0.006694078,1,30.1878
center_1118,left_1118, right_1118,0,1,30.19004
center_1119,left_1119, right_1119,0,1,30.19027
center_1120,left_1120, right_1120,0,1,30.1902
center_1121,left_1121, right_1121,-0.3962524,1,30.15843
center_1122,left_1122, right_1122,-0.07332087,1,30.19106
center_1123,left_1123, right_1123,0,1,30.19005
center_1124,left_1124, right_1124,0,1,30.18992
center_1125,left_1125, right_1125,0,1,30.19051
center_1126,left_1126, right_1126,0,1,30.18989
center_1127,left_1127, right_1127,-0.3120389,1,30.17414
center_1128,left_1128, right_1128,-0.3851244,1,30.18313
center_1129,left_1129, right_1129,0,1,30.18745
center_1130,left_1130, right_1130,0,1,30.19034
center_1131,left_1131, right_1131,0,1,30.19018
center_1132,left_1132, right_1132,0,1,30.19032
center_1133,left_1133, right_1133,0,1,30.19029
center_1134,left_1134, right_1134,0,1,30.1903
center_1135,left_1135, right_1135,-0.3097258,1,30.17402
center_1136,left_1136, right_1136,-0.5006969,1,30.16288
center_1137,left_1137, right_1137,-0.112911,1,30.19094
center_1138,left_1138, right_1138,0,1,30.18978
center_1139,left_1139, right_1139,0,1,30.19028
center_1140,left_1140, right_1140,0,1,30.19031
center_1141,left_1141, right_1141,0,1,30.19032
center_1142,left_1142, right_1142,0,1,30.19029
center_1143,left_1143, right_1143,0,1,30.19033
center_1144,left_1144, right_1144,0,1,30.1903
center_1145,left_1145, right_1145,0,1,30.19031
center_1146,left_1146, right_1146,0,1,30.19028
center_1147,left_1147, right_1147,-0.311898,1,30.17172
center_1148,left_1148, right_1148,-0.5012012,1,30.15784
center_1149,left_1149, right_1149,-0.09952283,1,30.19027
center_1150,left_1150, right_1150,0,1,30.18877
center_1151,left_1151, right_1151,0,1,30.18983
center_1152,left_1152, right_1152,0,1,30.1893
center_1153,left_1153, right_1153,0,1,30.19027
center_1154,left_1154, right_1154,0,1,30.19003
center_1155,left_1155, right_1155,0,1,30.19043
center_1156,left_1156, right_1156,0,1,30.19024
center_1157,left_1157, right_1157,0,1,30.19021
center_1158,left_1158, right_1158,0,1,30.19119
center_1159,left_1159, right_1159,0,1,30.19061
center_1160,left_1160, right_1160,0,1,30.18906
center_1161,left_1161, right_1161,0,1,30.19071
center_1162,left_1162, right_1162,0,1,30.19168
center_1163,left_1163, right_1163,0,1,30.1903
center_1164,left_1164, right_1164,-0.05690145,1,30.18961
center_1165,left_1165, right_1165,-0.361119,1,30.16556
center_1166,left_1166, right_1166,-0.0380609,1,30.1906
center_1167,left_1167, right_1167,0,1,30.19011
center_1168,left_1168, right_1168,0,1,30.19029
center_1169,left_1169, right_1169,0,1,30.1903
center_1170,left_1170, right_1170,-0.3093867,1,30.17143
center_1171,left_1171, right_1171,-0.6305816,1,30.1329
center_1172,left_1172, right_1172,-0.2979083,1,30.19269
center_1173,left_1173, right_1173,0,1,30.18836
center_1174,left_1174, right_1174,0,1,30.1901
center_1175,left_1175, right_1175,0,1,30.1903
center_1176,left_1176, right_1176,0,1,30.19029
center_1177,left_1177, right_1177,0,1,30.18989
center_1178,left_1178, right_1178,0,1,30.19032
center_1179,left_1179, right_1179,0,1,30.19016
center_1180,left_1180, right_1180,0,1,30.19031
center_1181,left_1181, right_1181,0,1,30.1903
center_1182,left_1182, right_1182,0,1,30.19028
center_1183,left_1183, right_1183,0,1,30.1903
center_1184,left_1184, right_1184,0,1,30.19016
center_1185,left_1185, right_1185,0,1,30.19033
center_1186,left_1186, right_1186,0,1,30.19002
center_1187,left_1187, right_1187,0,1,30.19031
center_1188,left_1188, right_1188,0,1,30.19029
center_1189,left_1189, right_1189,0,1,30.19031
center_1190,left_1190, right_1190,0,1,30.19032
center_1191,left_1191, right_1191,0,1,30.19028
center_1192,left_1192, right_1192,0,1,30.19029
center_1193,left_1193, right_1193,0,1,30.19034
center_1194,left_1194, right_1194,0,1,30.19028
center_1195,left_1195, right_1195,-0.1832521,1,30.18233
center_1196,left_1196, right_1196,0,1,30.19011
center_1197,left_1197, right_1197,0,1,30.19025
center_1198,left_1198, right_1198,0,1,30.1903
center_1199,left_1199, right_1199,-0.1249051,1,30.18634
center_1200,left_1200, right_1200,0,1,30.19026
center_1201,left_1201, right_1201,-0.3656459,1,30.15827
center_1202,left_1202, right_1202,-0.05297112,1,30.19068
center_1203,left_1203, right_1203,0,1,30.19043
center_1204,left_1204, right_1204,0,1,30.19016
center_1205,left_1205, right_1205,-0.3055079,1,30.17515
center_1206,left_1206, right_1206,0,1,30.18976
center_1207,left_1207, right_1207,0,1,30.19023
center_1208,left_1208, right_1208,0,1,30.19003
center_1209,left_1209, right_1209,0,1,30.19031
center_1210,left_1210, right_1210,0,1,30.19033
center_1211,left_1211, right_1211,0,1,30.19029
center_1212,left_1212, right_1212,0,1,30.19032
center_1213,left_1213, right_1213,0,1,30.19028
center_1214,left_1214, right_1214,0,1,30.19031
center_1215,left_1215, right_1215,0,1,30.1903
center_1216,left_1216, right_1216,0,1,30.19033
center_1217,left_1217, right_1217,0,1,30.1903
center_1218,left_1218, right_1218,0,1,30.19033
center_1219,left_1219, right_1219,0,1,30.1903
center_1220,left_1220, right_1220,0,1,30.19031
center_1221,left_1221, right_1221,-0.06594586,1,30.18929
center_1222,left_1222, right_1222,0,1,30.19021
center_1223,left_1223, right_1223,0,1,30.1903
center_1224,left_1224, right_1224,0,1,30.19026
center_1225,left_1225, right_1225,0,1,30.19032
center_1226,left_1226, right_1226,-0.4037755,1,30.15803
center_1227,left_1227, right_1227,-0.04919887,1,30.19058
center_1228,left_1228, right_1228,0,1,30.41144
center_1229,left_1229, right_1229,0,1,30.21268
center_1230,left_1230, right_1230,0,1,30.41688
center_1231,left_1231, right_1231,0.3333392,1,30.16632
center_1232,left_1232, right_1232,0.009642363,1,30.1891
center_1233,left_1233, right_1233,0,1,30.1897
center_1234,left_1234, right_1234,0,1,30.1899
center_1235,left_1235, right_1235,0,1,30.18984
center_1236,left_1236, right_1236,-0.3133678,1,30.17038
center_1237,left_1237, right_1237,0,1,30.18872
center_1238,left_1238, right_1238,0,1,30.18978
center_1239,left_1239, right_1239,0,1,30.18989
center_1240,left_1240, right_1240,0,1,30.18993
center_1241,left_1241, right_1241,0,1,30.18992
center_1242,left_1242, right_1242,0,1,30.18993
center_1243,left_1243, right_1243,0,1,30.18995
center_1244,left_1244, right_1244,0,1,30.18995
center_1245,left_1245, right_1245,0,1,30.18992
center_1246,left_1246, right_1246,0,1,30.18994
center_1247,left_1247, right_1247,0,1,30.18994
center_1248,left_1248, right_1248,0,1,30.18991
center_1249,left_1249, right_1249,0,1,30.18994
center_1250,left_1250, right_1250,0,1,30.18993
center_1251,left_1251, right_1251,0,1,30.18993
center_1252,left_1252, right_1252,0,1,30.18995
center_1253,left_1253, right_1253,0,1,30.18993
center_1254,left_1254, right_1254,0,1,30.18995
center_1255,left_1255, right_1255,0,1,30.18993
center_1256,left_1256, right_1256,0,1,30.18992
center_1257,left_1257, right_1257,0,1,30.18992
center_1258,left_1258, right_1258,0,1,30.18993
center_1259,left_1259, right_1259,0,1,30.18994
center_1260,left_1260, right_1260,0,1,30.18994
center_1261,left_1261, right_1261,0,1,30.18994
center_1262,left_1262, right_1262,0,1,30.18992
center_1263,left_1263, right_1263,0,1,30.18994
center_1264,left_1264, right_1264,0,1,30.18994
center_1265,left_1265, right_1265,0,1,30.18995
center_1266,left_1266, right_1266,0,1,30.18995
center_1267,left_1267, right_1267,0,1,30.18993
center_1268,left_1268, right_1268,0,1,30.18993
center_1269,left_1269, right_1269,0,1,30.18995
center_1270,left_1270, right_1270,0,1,30.18992
center_1271,left_1271, right_1271,0,1,30.18994
center_1272,left_1272, right_1272,0,1,30.18994
center_1273,left_1273, right_1273,0,1,30.18993
center_1274,left_1274, right_1274,0,1,30.18995
center_1275,left_1275, right_1275,0,1,30.18993
center_1276,left_1276, right_1276,0,1,30.18996
center_1277,left_1277, right_1277,0,1,30.18993
center_1278,left_1278, right_1278,0,1,30.18995
center_1279,left_1279, right_1279,0,1,30.18995
center_1280,left_1280, right_1280,0,1,30.18993
center_1281,left_1281, right_1281,0,1,30.18994
center_1282,left_1282, right_1282,0,1,30.18996
center_1283,left_1283, right_1283,0,1,30.18993
center_1284,left_1284, right_1284,0,1,30.18994
center_1285,left_1285, right_1285,0,1,30.18993
center_1286,left_1286, right_1286,0,1,30.18993
center_1287,left_1287, right_1287,0,1,30.18993
center_1288,left_1288, right_1288,0,1,30.18992
center_1289,left_1289, right_1289,0,1,30.18992
center_1290,left_1290, right_1290,0,1,30.18996
center_1291,left_1291, right_1291,0,1,30.18996
center_1292,left_1292, right_1292,0,1,30.18994
center_1293,left_1293, right_1293,0,1,30.18993
center_1294,left_1294, right_1294,0,1,30.18993
center_1295,left_1295, right_1295,0,1,30.18995
center_1296,left_1296, right_1296,0,1,30.18994
center_1297,left_1297, right_1297,0,1,30.18994
center_1298,left_1298, right_1298,0,1,30.06099
center_1299,left_1299, right_1299,0,1,30.13731
center_1300,left_1300, right_1300,0,1,30.06805
center_1301,left_1301, right_1301,0,1,30.21516
center_1302,left_1302, right_1302,0,1,30.18987
center_1303,left_1303, right_1303,0,1,30.19062
center_1304,left_1304, right_1304,-0.3384418,1,30.1667
center_1305,left_1305, right_1305,0,1,30.18943
center_1306,left_1306, right_1306,0,1,30.19001
center_1307,left_1307, right_1307,0,1,30.1903
center_1308,left_1308, right_1308,0,1,30.1902
center_1309,left_1309, right_1309,-0.1005814,1,30.18665
center_1310,left_1310, right_1310,0,1,30.18999
center_1311,left_1311, right_1311,0,1,30.18976
center_1312,left_1312, right_1312,0,1,30.19001
center_1313,left_1313, right_1313,-0.1397703,1,30.18415
center_1314,left_1314, right_1314,-0.1232014,1,30.19126
center_1315,left_1315, right_1315,0,1,30.1897
center_1316,left_1316, right_1316,-0.36708,1,30.17185
center_1317,left_1317, right_1317,-0.02841926,1,30.19091
center_1318,left_1318, right_1318,0,1,30.19019
center_1319,left_1319, right_1319,0,1,30.19009
center_1320,left_1320, right_1320,0,1,30.19056
center_1321,left_1321, right_1321,-0.0966332,1,30.18735
center_1322,left_1322, right_1322,-0.4141052,1,30.1608
center_1323,left_1323, right_1323,-0.007323503,1,30.18684
center_1324,left_1324, right_1324,0,1,30.1904
center_1325,left_1325, right_1325,0,1,30.19277
center_1326,left_1326, right_1326,0,1,30.19024
center_1327,left_1327, right_1327,0,1,30.19081
center_1328,left_1328, right_1328,0,1,30.19026
center_1329,left_1329, right_1329,0,1,30.19051
center_1330,left_1330, right_1330,0,1,30.19031
center_1331,left_1331, right_1331,-0.3032727,1,30.17171
center_1332,left_1332, right_1332,-0.6333811,1,30.12659
center_1333,left_1333, right_1333,-0.2938592,1,30.19286
center_1334,left_1334, right_1334,0,1,30.18816
center_1335,left_1335, right_1335,0,1,30.19011
center_1336,left_1336, right_1336,0,1,30.19029
center_1337,left_1337, right_1337,0,1,30.19029
center_1338,left_1338, right_1338,0,1,30.1903
center_1339,left_1339, right_1339,-0.4093981,1,30.15684
center_1340,left_1340, right_1340,-0.827739,1,30.10838
center_1341,left_1341, right_1341,-0.8862464,1,30.12255
center_1342,left_1342, right_1342,-0.5497243,1,30.19801
center_1343,left_1343, right_1343,-0.1666691,1,30.19273
center_1344,left_1344, right_1344,0,1,30.18745
center_1345,left_1345, right_1345,0,1,30.19034
center_1346,left_1346, right_1346,0,1,30.18978
center_1347,left_1347, right_1347,0,1,30.19061
center_1348,left_1348, right_1348,0,1,30.19054
center_1349,left_1349, right_1349,0,1,30.19015
center_1350,left_1350, right_1350,0,1,30.19069
center_1351,left_1351, right_1351,0,1,30.19072
center_1352,left_1352, right_1352,0,1,30.19135
center_1353,left_1353, right_1353,-0.09256482,1,30.18904
center_1354,left_1354, right_1354,-0.4280849,1,30.15903
center_1355,left_1355, right_1355,-0.08685279,1,30.19204
center_1356,left_1356, right_1356,0,1,30.19121
center_1357,left_1357, right_1357,0,1,30.19029
center_1358,left_1358, right_1358,-0.3567846,1,30.16519
center_1359,left_1359, right_1359,-0.6948545,1,30.12251
center_1360,left_1360, right_1360,-0.3217385,1,30.19361
center_1361,left_1361, right_1361,0,1,30.188
center_1362,left_1362, right_1362,0,1,30.19022
center_1363,left_1363, right_1363,0,1,30.19031
center_1364,left_1364, right_1364,-0.1586015,1,30.18953
center_1365,left_1365, right_1365,0,1,30.19004
center_1366,left_1366, right_1366,0,1,30.19034
center_1367,left_1367, right_1367,0,1,30.19031
center_1368,left_1368, right_1368,0.2118716,1,30.18392
center_1369,left_1369, right_1369,0,1,30.18951
center_1370,left_1370, right_1370,0,1,30.19022
center_1371,left_1371, right_1371,0,1,30.1903
center_1372,left_1372, right_1372,0,1,30.19032
center_1373,left_1373, right_1373,-0.4035215,1,30.15262
center_1374,left_1374, right_1374,-0.03441095,1,30.19064
center_1375,left_1375, right_1375,0,1,30.19002
center_1376,left_1376, right_1376,0,1,30.1902
center_1377,left_1377, right_1377,0,1,30.1903
center_1378,left_1378, right_1378,0,1,30.19029
center_1379,left_1379, right_1379,0,1,30.19029
center_1380,left_1380, right_1380,0,1,30.19029
center_1381,left_1381, right_1381,0,1,30.19029
center_1382,left_1382, right_1382,0,1,30.19031
center_1383,left_1383, right_1383,-0.1670666,1,30.18567
center_1384,left_1384, right_1384,0,1,30.18991
center_1385,left_1385, right_1385,0,1,30.19028
center_1386,left_1386, right_1386,0,1,30.1903
center_1387,left_1387, right_1387,0,1,30.19031
center_1388,left_1388, right_1388,0,1,30.19033
center_1389,left_1389, right_1389,0,1,30.19031
center_1390,left_1390, right_1390,0,1,30.19031
center_1391,left_1391, right_1391,0,1,30.1903
center_1392,left_1392, right_1392,0,1,30.19029
center_1393,left_1393, right_1393,0,1,30.19028
center_1394,left_1394, right_1394,0,1,30.1903
center_1395,left_1395, right_1395,0,1,30.19027
center_1396,left_1396, right_1396,0,1,30.19031
center_1397,left_1397, right_1397,0,1,30.1903
center_1398,left_1398, right_1398,0,1,30.19027
center_1399,left_1399, right_1399,0,1,30.19047
center_1400,left_1400, right_1400,0,1,30.19024
center_1401,left_1401, right_1401,0,1,30.19038
center_1402,left_1402, right_1402,0,1,30.19018
center_1403,left_1403, right_1403,0,1,30.19013
center_1404,left_1404, right_1404,0,1,30.19032
center_1405,left_1405, right_1405,0,1,30.19025
center_1406,left_1406, right_1406,0,1,30.19038
center_1407,left_1407, right_1407,0,1,30.1903
center_1408,left_1408, right_1408,0,1,30.19029
center_1409,left_1409, right_1409,0.4385548,1,30.15508
center_1410,left_1410, right_1410,0.0716157,1,30.1891
center_1411,left_1411, right_1411,0,1,30.18981
center_1412,left_1412, right_1412,0,1,30.18997
center_1413,left_1413, right_1413,0,1,30.19081
center_1414,left_1414, right_1414,0,1,30.19019
center_1415,left_1415, right_1415,0,1,30.19057
center_1416,left_1416, right_1416,0.3141632,1,30.1731
center_1417,left_1417, right_1417,0.4890754,1,30.16789
center_1418,left_1418, right_1418,0.1022429,1,30.19026
center_1419,left_1419, right_1419,0,1,30.18944
center_1420,left_1420, right_1420,0,1,30.18987
center_1421,left_1421, right_1421,0,1,30.1904
center_1422,left_1422, right_1422,0,1,30.18922
center_1423,left_1423, right_1423,0.340137,1,30.16931
center_1424,left_1424, right_1424,0.6723662,1,30.1253
center_1425,left_1425, right_1425,0.8381732,1,30.12155
center_1426,left_1426, right_1426,0.42975,1,30.20702
center_1427,left_1427, right_1427,0.001836061,1,30.18225
center_1428,left_1428, right_1428,0,1,30.18724
center_1429,left_1429, right_1429,0,1,30.19353
center_1430,left_1430, right_1430,0,1,30.18369
center_1431,left_1431, right_1431,0,1,30.19141
center_1432,left_1432, right_1432,0,1,30.19565
center_1433,left_1433, right_1433,0.3879511,1,30.16347
center_1434,left_1434, right_1434,0.7728961,1,30.11328
center_1435,left_1435, right_1435,0.4631667,1,30.18662
center_1436,left_1436, right_1436,0.1325548,1,30.19481
center_1437,left_1437, right_1437,0,1,30.18619
center_1438,left_1438, right_1438,0,1,30.19049
center_1439,left_1439, right_1439,0,1,30.18922
center_1440,left_1440, right_1440,0,1,30.19083
center_1441,left_1441, right_1441,0,1,30.19079
center_1442,left_1442, right_1442,0,1,30.19065
center_1443,left_1443, right_1443,0,1,30.18959
center_1444,left_1444, right_1444,0.139065,1,30.18356
center_1445,left_1445, right_1445,0.2863526,1,30.1831
center_1446,left_1446, right_1446,0,1,30.18951
center_1447,left_1447, right_1447,0,1,30.19026
center_1448,left_1448, right_1448,0,1,30.19066
center_1449,left_1449, right_1449,0,1,30.19046
center_1450,left_1450, right_1450,0,1,30.19043
center_1451,left_1451, right_1451,0,1,30.19068
center_1452,left_1452, right_1452,0.09761667,1,30.18791
center_1453,left_1453, right_1453,0.2267218,1,30.1892
center_1454,left_1454, right_1454,0,1,30.18929
center_1455,left_1455, right_1455,0,1,30.19005
center_1456,left_1456, right_1456,0,1,30.19011
center_1457,left_1457, right_1457,0,1,30.19022
center_1458,left_1458, right_1458,0,1,30.19019
center_1459,left_1459, right_1459,0,1,30.19027
center_1460,left_1460, right_1460,0,1,30.19019
center_1461,left_1461, right_1461,0,1,30.1902
center_1462,left_1462, right_1462,-0.3250322,1,30.17207
center_1463,left_1463, right_1463,0,1,30.18862
center_1464,left_1464, right_1464,0,1,30.19019
center_1465,left_1465, right_1465,0,1,30.1905
center_1466,left_1466, right_1466,0,1,30.19052
center_1467,left_1467, right_1467,0,1,30.19054
center_1468,left_1468, right_1468,0,1,30.19066
center_1469,left_1469, right_1469,0,1,30.19052
center_1470,left_1470, right_1470,0,1,30.19049
center_1471,left_1471, right_1471,0,1,30.19052
center_1472,left_1472, right_1472,0,1,30.19053
center_1473,left_1473, right_1473,0,1,30.19026
center_1474,left_1474, right_1474,0,1,30.19034
center_1475,left_1475, right_1475,0,1,30.19003
center_1476,left_1476, right_1476,0,1,30.19028
center_1477,left_1477, right_1477,0,1,30.19034
center_1478,left_1478, right_1478,0,1,30.1903
center_1479,left_1479, right_1479,0,1,30.19042
center_1480,left_1480, right_1480,0,1,30.19029
center_1481,left_1481, right_1481,0,1,30.19027
center_1482,left_1482, right_1482,0,1,30.19032
center_1483,left_1483, right_1483,0,1,30.19031
center_1484,left_1484, right_1484,0,1,30.19028
center_1485,left_1485, right_1485,0,1,30.19032
center_1486,left_1486, right_1486,0,1,30.19015
center_1487,left_1487, right_1487,-0.3526554,1,30.16876
center_1488,left_1488, right_1488,0,1,30.18927
center_1489,left_1489, right_1489,0,1,30.19013
center_1490,left_1490, right_1490,0,1,30.1903
center_1491,left_1491, right_1491,0,1,30.19028
center_1492,left_1492, right_1492,0,1,30.19027
center_1493,left_1493, right_1493,-0.3046646,1,30.17269
center_1494,left_1494, right_1494,-0.3691206,1,30.18548
center_1495,left_1495, right_1495,0,1,30.18814
