center_1,left_1, right_1,0,0,7.82E-05
center_1496,left_1496, right_1496,0,1,30.19017
center_1497,left_1497, right_1497,0,1,30.19028
center_1498,left_1498, right_1498,0,1,30.1903
center_1499,left_1499, right_1499,0,1,30.1903
center_1500,left_1500, right_1500,-0.3596821,1,30.16011
center_1501,left_1501, right_1501,-0.7506265,1,30.11696
center_1502,left_1502, right_1502,-0.3562496,1,30.19596
center_1503,left_1503, right_1503,0,1,30.18488
center_1504,left_1504, right_1504,0,1,30.19183
center_1505,left_1505, right_1505,0,1,30.18889
center_1506,left_1506, right_1506,0,1,30.18987
center_1507,left_1507, right_1507,0,1,30.1896
center_1508,left_1508, right_1508,0,1,30.19092
center_1509,left_1509, right_1509,0,1,30.19044
center_1510,left_1510, right_1510,0,1,30.1909
center_1511,left_1511, right_1511,0,1,30.19024
center_1512,left_1512, right_1512,0,1,30.1913
center_1513,left_1513, right_1513,0,1,30.19078
center_1514,left_1514, right_1514,-0.06305695,1,30.19077
center_1515,left_1515, right_1515,-0.3679326,1,30.16532
center_1516,left_1516, right_1516,-0.03442883,1,30.1909
center_1517,left_1517, right_1517,0,1,30.18974
center_1518,left_1518, right_1518,0,1,30.19394
center_1519,left_1519, right_1519,-0.3043771,1,30.17291
center_1520,left_1520, right_1520,-0.7016037,1,30.12138
center_1521,left_1521, right_1521,-1,1,30.09199
center_1522,left_1522, right_1522,-0.5948892,1,30.19547
center_1523,left_1523, right_1523,-0.2658043,1,30.19995
center_1524,left_1524, right_1524,0,1,30.18668
center_1525,left_1525, right_1525,0,1,30.1901
center_1526,left_1526, right_1526,0.07387519,1,30.18877
center_1527,left_1527, right_1527,0.3769562,1,30.16213
center_1528,left_1528, right_1528,0,1,30.1868
center_1529,left_1529, right_1529,0,1,30.18995
center_1530,left_1530, right_1530,0,1,30.19026
center_1531,left_1531, right_1531,-0.4132826,1,30.15154
center_1532,left_1532, right_1532,-0.1014204,1,30.19113
center_1533,left_1533, right_1533,0,1,30.18984
center_1534,left_1534, right_1534,-0.306495,1,30.17545
center_1535,left_1535, right_1535,0,1,30.18926
center_1536,left_1536, right_1536,0,1,30.19025
center_1537,left_1537, right_1537,-0.3767094,1,30.15751
center_1538,left_1538, right_1538,-0.05003929,1,30.1903
center_1539,left_1539, right_1539,0,1,30.1904
center_1540,left_1540, right_1540,-0.3034379,1,30.17464
center_1541,left_1541, right_1541,0,1,30.18918
center_1542,left_1542, right_1542,0,1,30.19016
center_1543,left_1543, right_1543,0,1,30.19027
center_1544,left_1544, right_1544,0,1,30.19021
center_1545,left_1545, right_1545,-0.3789661,1,30.16572
center_1546,left_1546, right_1546,-0.01796722,1,30.19025
center_1547,left_1547, right_1547,0,1,30.18917
center_1548,left_1548, right_1548,-0.4171865,1,30.15485
center_1549,left_1549, right_1549,-0.1097796,1,30.1923
center_1550,left_1550, right_1550,0,1,30.18956
center_1551,left_1551, right_1551,0,1,30.19023
center_1552,left_1552, right_1552,0,1,30.1903
center_1553,left_1553, right_1553,0,1,30.1903
center_1554,left_1554, right_1554,0,1,30.1905
center_1555,left_1555, right_1555,0,1,30.19034
center_1556,left_1556, right_1556,0,1,30.19036
center_1557,left_1557, right_1557,0,1,30.19026
center_1558,left_1558, right_1558,0,1,30.1903
center_1559,left_1559, right_1559,0,1,30.19003
center_1560,left_1560, right_1560,0,1,30.19016
center_1561,left_1561, right_1561,-0.3030088,1,30.17216
center_1562,left_1562, right_1562,-0.6030872,1,30.13382
center_1563,left_1563, right_1563,-0.2968626,1,30.19124
center_1564,left_1564, right_1564,0,1,30.18888
center_1565,left_1565, right_1565,0,1,30.18983
center_1566,left_1566, right_1566,0,1,30.19035
center_1567,left_1567, right_1567,0,1,30.19002
center_1568,left_1568, right_1568,0,1,30.1903
center_1569,left_1569, right_1569,0,1,30.19031
center_1570,left_1570, right_1570,0,1,30.19031
center_1571,left_1571, right_1571,0,1,30.19024
center_1572,left_1572, right_1572,0,1,30.1903
center_1573,left_1573, right_1573,0,1,30.19038
center_1574,left_1574, right_1574,0,1,30.19031
center_1575,left_1575, right_1575,0,1,30.19031
center_1576,left_1576, right_1576,0,1,30.19033
center_1577,left_1577, right_1577,-0.3293968,1,30.17114
center_1578,left_1578, right_1578,0,1,30.18888
center_1579,left_1579, right_1579,0,1,30.19014
center_1580,left_1580, right_1580,0,1,30.19042
center_1581,left_1581, right_1581,0,1,30.19077
center_1582,left_1582, right_1582,-0.3562588,1,30.16807
center_1583,left_1583, right_1583,-0.04552174,1,30.19165
center_1584,left_1584, right_1584,0,1,30.18982
center_1585,left_1585, right_1585,0,1,30.1902
center_1586,left_1586, right_1586,0,1,30.19025
center_1587,left_1587, right_1587,0,1,30.19024
center_1588,left_1588, right_1588,0,1,30.19025
center_1589,left_1589, right_1589,-0.4489317,1,30.15201
center_1590,left_1590, right_1590,-0.05975962,1,30.18933
center_1591,left_1591, right_1591,0,1,30.18908
center_1592,left_1592, right_1592,0,1,30.19021
center_1593,left_1593, right_1593,0,1,30.19037
center_1594,left_1594, right_1594,0,1,30.19038
center_1595,left_1595, right_1595,0,1,30.19036
center_1596,left_1596, right_1596,0,1,30.19038
center_1597,left_1597, right_1597,-0.3015418,1,30.1732
center_1598,left_1598, right_1598,-0.4765076,1,30.15869
center_1599,left_1599, right_1599,-0.1363764,1,30.19407
center_1600,left_1600, right_1600,0,1,30.18908
center_1601,left_1601, right_1601,0,1,30.19027
center_1602,left_1602, right_1602,0,1,30.19031
center_1603,left_1603, right_1603,0,1,30.1903
center_1604,left_1604, right_1604,0,1,30.19028
center_1605,left_1605, right_1605,0,1,30.19028
center_1606,left_1606, right_1606,0,1,30.1903
center_1607,left_1607, right_1607,0,1,30.19032
center_1608,left_1608, right_1608,0,1,30.18944
center_1609,left_1609, right_1609,0,1,30.19115
center_1610,left_1610, right_1610,0,1,30.18975
center_1611,left_1611, right_1611,0,1,30.19032
center_1612,left_1612, right_1612,0,1,30.19016
center_1613,left_1613, right_1613,0,1,30.19012
center_1614,left_1614, right_1614,0,1,30.19016
center_1615,left_1615, right_1615,0,1,30.19013
center_1616,left_1616, right_1616,0,1,30.19012
center_1617,left_1617, right_1617,0,1,30.19013
center_1618,left_1618, right_1618,0,1,30.19014
center_1619,left_1619, right_1619,0,1,30.19045
center_1620,left_1620, right_1620,0,1,30.1903
center_1621,left_1621, right_1621,0,1,30.19063
center_1622,left_1622, right_1622,0,1,30.19044
center_1623,left_1623, right_1623,0,1,30.19044
center_1624,left_1624, right_1624,0,1,30.19044
center_1625,left_1625, right_1625,0,1,30.19044
center_1626,left_1626, right_1626,0,1,30.19048
center_1627,left_1627, right_1627,0,1,30.19042
center_1628,left_1628, right_1628,0,1,30.19047
center_1629,left_1629, right_1629,0,1,30.18957
center_1630,left_1630, right_1630,0,1,30.19097
center_1631,left_1631, right_1631,0,1,30.18921
center_1632,left_1632, right_1632,0,1,30.19132
center_1633,left_1633, right_1633,0,1,30.19026
center_1634,left_1634, right_1634,0,1,30.19031
center_1635,left_1635, right_1635,0,1,30.1903
center_1636,left_1636, right_1636,0,1,30.19031
center_1637,left_1637, right_1637,-0.3772287,1,30.16173
center_1638,left_1638, right_1638,0,1,30.18824
center_1639,left_1639, right_1639,0,1,30.19013
center_1640,left_1640, right_1640,0,1,30.19044
center_1641,left_1641, right_1641,0,1,30.19029
center_1642,left_1642, right_1642,0,1,30.19031
center_1643,left_1643, right_1643,-0.3993065,1,30.15791
center_1644,left_1644, right_1644,-0.4819565,1,30.17294
center_1645,left_1645, right_1645,-0.1762176,1,30.19474
center_1646,left_1646, right_1646,0,1,30.18907
center_1647,left_1647, right_1647,0,1,30.19025
center_1648,left_1648, right_1648,0,1,30.1903
center_1649,left_1649, right_1649,0.4404566,1,30.16119
center_1650,left_1650, right_1650,0.09846568,1,30.18977
center_1651,left_1651, right_1651,0,1,30.18908
center_1652,left_1652, right_1652,0,1,30.18958
center_1653,left_1653, right_1653,0,1,30.1904
center_1654,left_1654, right_1654,0,1,30.19033
center_1655,left_1655, right_1655,-0.2255101,1,30.18113
center_1656,left_1656, right_1656,0,1,30.18992
center_1657,left_1657, right_1657,0,1,30.19013
center_1658,left_1658, right_1658,0,1,30.19013
center_1659,left_1659, right_1659,0,1,30.19014
center_1660,left_1660, right_1660,0.3317342,1,30.16199
center_1661,left_1661, right_1661,0,0.9145126,30.17511
center_1662,left_1662, right_1662,0,1,30.19058
center_1663,left_1663, right_1663,0,1,30.19044
center_1664,left_1664, right_1664,0,1,30.19074
center_1665,left_1665, right_1665,0,1,30.1906
center_1666,left_1666, right_1666,0,1,30.19005
center_1667,left_1667, right_1667,0,1,30.19034
center_1668,left_1668, right_1668,0,1,30.19047
center_1669,left_1669, right_1669,0,1,30.19025
center_1670,left_1670, right_1670,0,1,30.19031
center_1671,left_1671, right_1671,0,1,30.1903
center_1672,left_1672, right_1672,0,1,30.19029
center_1673,left_1673, right_1673,0,1,30.1903
center_1674,left_1674, right_1674,0,1,30.19029
center_1675,left_1675, right_1675,0,1,30.1903
center_1676,left_1676, right_1676,0,1,30.19029
center_1677,left_1677, right_1677,-0.3543627,1,30.16398
center_1678,left_1678, right_1678,0,1,30.18867
center_1679,left_1679, right_1679,0,1,30.19024
center_1680,left_1680, right_1680,0,1,30.19031
center_1681,left_1681, right_1681,0,1,30.19029
center_1682,left_1682, right_1682,-0.3321204,1,30.1715
center_1683,left_1683, right_1683,0,1,30.18822
center_1684,left_1684, right_1684,0,1,30.19023
center_1685,left_1685, right_1685,0,1,30.1903
center_1686,left_1686, right_1686,0,1,30.19028
center_1687,left_1687, right_1687,0,1,30.19031
center_1688,left_1688, right_1688,0,1,30.1903
center_1689,left_1689, right_1689,0,1,30.19029
center_1690,left_1690, right_1690,0,1,30.19029
center_1691,left_1691, right_1691,0,1,30.1903
center_1692,left_1692, right_1692,0,1,30.19029
center_1693,left_1693, right_1693,0,1,30.1903
center_1694,left_1694, right_1694,0,1,30.19029
center_1695,left_1695, right_1695,0,1,30.1903
center_1696,left_1696, right_1696,0,1,30.19031
center_1697,left_1697, right_1697,0,1,30.1903
center_1698,left_1698, right_1698,0,1,30.19029
center_1699,left_1699, right_1699,0,1,30.19031
center_1700,left_1700, right_1700,0,1,30.19029
center_1701,left_1701, right_1701,0,1,30.1903
center_1702,left_1702, right_1702,0,1,30.19029
center_1703,left_1703, right_1703,0,1,30.19031
center_1704,left_1704, right_1704,0,1,30.19029
center_1705,left_1705, right_1705,0,1,30.1903
center_1706,left_1706, right_1706,0,1,30.1903
center_1707,left_1707, right_1707,0,1,30.19029
center_1708,left_1708, right_1708,-0.301755,1,30.17305
center_1709,left_1709, right_1709,0,1,30.18978
center_1710,left_1710, right_1710,0,1,30.19034
center_1711,left_1711, right_1711,0,1,30.19031
center_1712,left_1712, right_1712,0,0.6013601,30.0826
center_1713,left_1713, right_1713,0,0.29422,30.02965
center_1714,left_1714, right_1714,0,0,29.77778
center_1715,left_1715, right_1715,0,0,29.47643
center_1716,left_1716, right_1716,0,0,29.06291
center_1717,left_1717, right_1717,0,0,28.71306
center_1718,left_1718, right_1718,0,0,28.36743
center_1719,left_1719, right_1719,-0.1367934,0,27.95858
center_1720,left_1720, right_1720,0,0.08922887,27.65257
center_1721,left_1721, right_1721,0,0.4008837,27.73817
center_1722,left_1722, right_1722,0,0.7058187,28.22475
center_1723,left_1723, right_1723,0,1,29.0712
center_1724,left_1724, right_1724,0,1,30.19189
center_1725,left_1725, right_1725,-0.06860089,1,30.18912
center_1726,left_1726, right_1726,-0.1959421,1,30.18846
center_1727,left_1727, right_1727,0,1,30.18984
center_1728,left_1728, right_1728,0,1,30.19026
center_1729,left_1729, right_1729,0,1,30.1903
center_1730,left_1730, right_1730,0,1,30.19029
center_1731,left_1731, right_1731,0,1,30.19031
center_1732,left_1732, right_1732,0,1,30.1903
center_1733,left_1733, right_1733,0,1,30.19034
center_1734,left_1734, right_1734,0,1,30.19031
center_1735,left_1735, right_1735,0,1,30.19032
center_1736,left_1736, right_1736,0,1,30.19025
center_1737,left_1737, right_1737,0,1,30.1903
center_1738,left_1738, right_1738,0,1,30.19031
center_1739,left_1739, right_1739,0,1,30.19029
center_1740,left_1740, right_1740,0,1,30.1903
center_1741,left_1741, right_1741,0,1,30.19031
center_1742,left_1742, right_1742,0,1,30.19027
center_1743,left_1743, right_1743,0,1,30.19029
center_1744,left_1744, right_1744,0,1,30.19031
center_1745,left_1745, right_1745,0,1,30.1903
center_1746,left_1746, right_1746,0,1,30.19028
center_1747,left_1747, right_1747,0,1,30.19034
center_1748,left_1748, right_1748,0,1,30.19031
center_1749,left_1749, right_1749,0,1,30.19027
center_1750,left_1750, right_1750,0,1,30.19031
center_1751,left_1751, right_1751,0,1,30.19028
center_1752,left_1752, right_1752,0,1,30.19029
center_1753,left_1753, right_1753,0,1,30.19029
center_1754,left_1754, right_1754,0,1,30.19029
center_1755,left_1755, right_1755,0,1,30.19028
center_1756,left_1756, right_1756,-0.3570993,1,30.16195
center_1757,left_1757, right_1757,-0.04320931,1,30.19069
center_1758,left_1758, right_1758,0,1,30.18991
center_1759,left_1759, right_1759,0,1,30.19016
center_1760,left_1760, right_1760,0,1,30.19027
center_1761,left_1761, right_1761,0,1,30.19029
center_1762,left_1762, right_1762,0,1,30.1903
center_1763,left_1763, right_1763,0,1,30.19027
center_1764,left_1764, right_1764,0,1,30.19034
center_1765,left_1765, right_1765,0,1,30.19032
center_1766,left_1766, right_1766,0,1,30.19026
center_1767,left_1767, right_1767,0,1,30.19029
center_1768,left_1768, right_1768,0,1,30.19028
center_1769,left_1769, right_1769,0,1,30.19031
center_1770,left_1770, right_1770,0,1,30.19032
center_1771,left_1771, right_1771,0,1,30.19029
center_1772,left_1772, right_1772,0,1,30.1901
center_1773,left_1773, right_1773,0,1,30.1903
center_1774,left_1774, right_1774,0,1,30.19031
center_1775,left_1775, right_1775,0,1,30.19028
center_1776,left_1776, right_1776,0,1,30.19032
center_1777,left_1777, right_1777,0,1,30.19027
center_1778,left_1778, right_1778,0,1,30.19031
center_1779,left_1779, right_1779,0,1,30.1903
center_1780,left_1780, right_1780,0,1,30.19028
center_1781,left_1781, right_1781,-0.07934117,1,30.18823
center_1782,left_1782, right_1782,-0.2173533,1,30.18587
center_1783,left_1783, right_1783,0,1,30.1897
center_1784,left_1784, right_1784,0,1,30.19028
center_1785,left_1785, right_1785,0,1,30.19032
center_1786,left_1786, right_1786,-0.407778,1,30.15472
center_1787,left_1787, right_1787,-0.09716105,1,30.1916
center_1788,left_1788, right_1788,0,1,30.18966
center_1789,left_1789, right_1789,0,1,30.19023
center_1790,left_1790, right_1790,0,1,30.19029
center_1791,left_1791, right_1791,0,1,30.19029
center_1792,left_1792, right_1792,0,1,30.19029
center_1793,left_1793, right_1793,0.4800961,1,30.16032
center_1794,left_1794, right_1794,0.1015742,1,30.19
center_1795,left_1795, right_1795,0,1,30.18979
center_1796,left_1796, right_1796,0,1,30.19027
center_1797,left_1797, right_1797,0,1,30.19031
center_1798,left_1798, right_1798,-0.4132111,1,30.15324
center_1799,left_1799, right_1799,-0.1068785,1,30.19119
center_1800,left_1800, right_1800,0,1,30.18962
center_1801,left_1801, right_1801,0,1,30.19008
center_1802,left_1802, right_1802,0,1,30.19048
center_1803,left_1803, right_1803,-0.4307613,1,30.165
center_1804,left_1804, right_1804,-0.0588963,1,30.18836
center_1805,left_1805, right_1805,0,1,30.19015
center_1806,left_1806, right_1806,0,1,30.19027
center_1807,left_1807, right_1807,0,1,30.19034
center_1808,left_1808, right_1808,0,1,30.19024
center_1809,left_1809, right_1809,0,1,30.19031
center_1810,left_1810, right_1810,0,1,30.1903
center_1811,left_1811, right_1811,0,1,30.19031
center_1812,left_1812, right_1812,0,1,30.19033
center_1813,left_1813, right_1813,0,1,30.19035
center_1814,left_1814, right_1814,0,1,30.19027
center_1815,left_1815, right_1815,-0.3439114,1,30.16963
center_1816,left_1816, right_1816,-0.03718829,1,30.19055
center_1817,left_1817, right_1817,0,1,30.19011
center_1818,left_1818, right_1818,0,1,30.19028
center_1819,left_1819, right_1819,0,1,30.19029
center_1820,left_1820, right_1820,0,1,30.19031
center_1821,left_1821, right_1821,0,1,30.19024
center_1822,left_1822, right_1822,0,1,30.19025
center_1823,left_1823, right_1823,0,1,30.1903
center_1824,left_1824, right_1824,0,1,30.19028
center_1825,left_1825, right_1825,0,1,30.19029
center_1826,left_1826, right_1826,0,1,30.19028
center_1827,left_1827, right_1827,0,1,30.19031
center_1828,left_1828, right_1828,0,1,30.19032
center_1829,left_1829, right_1829,0,1,30.19029
center_1830,left_1830, right_1830,-0.34971,1,30.16866
center_1831,left_1831, right_1831,-0.5122054,1,30.16772
center_1832,left_1832, right_1832,-0.1886315,1,30.19436
center_1833,left_1833, right_1833,0,1,30.18903
center_1834,left_1834, right_1834,0,1,30.18992
center_1835,left_1835, right_1835,0,1,30.18985
center_1836,left_1836, right_1836,0,1,30.19027
center_1837,left_1837, right_1837,0.06152701,1,30.18862
center_1838,left_1838, right_1838,0.3655407,1,30.16533
center_1839,left_1839, right_1839,0.05864096,1,30.18987
center_1840,left_1840, right_1840,0,1,30.19013
center_1841,left_1841, right_1841,0,1,30.19036
center_1842,left_1842, right_1842,0,1,30.1904
center_1843,left_1843, right_1843,0,1,30.19042
center_1844,left_1844, right_1844,-0.1357713,1,30.18513
center_1845,left_1845, right_1845,0,1,30.19079
center_1846,left_1846, right_1846,0,1,30.19099
center_1847,left_1847, right_1847,0,1,30.19085
center_1848,left_1848, right_1848,0,1,30.19043
center_1849,left_1849, right_1849,-0.3126419,1,30.17134
center_1850,left_1850, right_1850,-0.3768955,1,30.18222
center_1851,left_1851, right_1851,0,1,30.18503
center_1852,left_1852, right_1852,0,1,30.18981
center_1853,left_1853, right_1853,0,1,30.19016
center_1854,left_1854, right_1854,0,1,30.19031
center_1855,left_1855, right_1855,0,1,30.19028
center_1856,left_1856, right_1856,0,1,30.19026
center_1857,left_1857, right_1857,-0.3318179,1,30.17128
center_1858,left_1858, right_1858,-0.4144886,1,30.18383
center_1859,left_1859, right_1859,-0.01815248,1,30.18379
center_1860,left_1860, right_1860,0,1,30.19001
center_1861,left_1861, right_1861,0,1,30.19032
center_1862,left_1862, right_1862,0,1,30.19029
center_1863,left_1863, right_1863,0,1,30.19032
center_1864,left_1864, right_1864,-0.3576901,1,30.16826
center_1865,left_1865, right_1865,-0.695559,1,30.12444
center_1866,left_1866, right_1866,-0.3391829,1,30.19546
center_1867,left_1867, right_1867,-0.02980471,1,30.18966
center_1868,left_1868, right_1868,0,1,30.19124
center_1869,left_1869, right_1869,0,1,30.18935
center_1870,left_1870, right_1870,0.3294747,1,30.17094
center_1871,left_1871, right_1871,0,1,30.18731
center_1872,left_1872, right_1872,0,1,30.19012
center_1873,left_1873, right_1873,0,1,30.19018
center_1874,left_1874, right_1874,0,1,30.19017
center_1875,left_1875, right_1875,0,1,30.19195
center_1876,left_1876, right_1876,0,1,30.19057
center_1877,left_1877, right_1877,0,1,30.1917
center_1878,left_1878, right_1878,0,1,30.19081
center_1879,left_1879, right_1879,-0.3213966,1,30.17006
center_1880,left_1880, right_1880,-0.3759549,1,30.18222
center_1881,left_1881, right_1881,0,1,30.18624
center_1882,left_1882, right_1882,0,1,30.18975
center_1883,left_1883, right_1883,0,1,30.19135
center_1884,left_1884, right_1884,-0.3580592,1,30.16656
center_1885,left_1885, right_1885,-0.0106802,1,30.19043
center_1886,left_1886, right_1886,0,1,30.1905
center_1887,left_1887, right_1887,0,1,30.19029
center_1888,left_1888, right_1888,0,1,30.19039
center_1889,left_1889, right_1889,0,1,30.1903
center_1890,left_1890, right_1890,-0.06705594,1,30.18921
center_1891,left_1891, right_1891,-0.3776944,1,30.16241
center_1892,left_1892, right_1892,-0.03606033,1,30.19053
center_1893,left_1893, right_1893,0,1,30.19015
center_1894,left_1894, right_1894,0,1,30.19064
center_1895,left_1895, right_1895,0,1,30.19032
center_1896,left_1896, right_1896,0,1,30.19031
center_1897,left_1897, right_1897,0,1,30.19032
center_1898,left_1898, right_1898,-0.3607206,1,30.16768
center_1899,left_1899, right_1899,-0.03481579,1,30.19052
center_1900,left_1900, right_1900,0,1,30.18997
center_1901,left_1901, right_1901,0,1,30.19031
center_1902,left_1902, right_1902,0,1,30.19031
center_1903,left_1903, right_1903,0,1,30.19029
center_1904,left_1904, right_1904,0,1,30.19031
center_1905,left_1905, right_1905,0,1,30.19038
center_1906,left_1906, right_1906,0,1,30.19029
center_1907,left_1907, right_1907,-0.3268976,1,30.17085
center_1908,left_1908, right_1908,-0.4088495,1,30.17941
center_1909,left_1909, right_1909,-0.04173017,1,30.18747
center_1910,left_1910, right_1910,0,1,30.19006
center_1911,left_1911, right_1911,0,1,30.19031
center_1912,left_1912, right_1912,0,1,30.19034
center_1913,left_1913, right_1913,0,1,30.19031
center_1914,left_1914, right_1914,0,1,30.19031
center_1915,left_1915, right_1915,0,1,30.18984
center_1916,left_1916, right_1916,0.4100761,1,30.15961
center_1917,left_1917, right_1917,0.06707382,1,30.19083
center_1918,left_1918, right_1918,0,1,30.18999
center_1919,left_1919, right_1919,0,1,30.19067
center_1920,left_1920, right_1920,0,1,30.1903
center_1921,left_1921, right_1921,0,1,30.19101
center_1922,left_1922, right_1922,0,1,30.19025
center_1923,left_1923, right_1923,0,1,30.19029
center_1924,left_1924, right_1924,0,1,30.19026
center_1925,left_1925, right_1925,-0.3289289,1,30.17213
center_1926,left_1926, right_1926,-0.02275229,1,30.19015
center_1927,left_1927, right_1927,0,1,30.19002
center_1928,left_1928, right_1928,0,1,30.19034
center_1929,left_1929, right_1929,0,1,30.19027
center_1930,left_1930, right_1930,0,1,30.19028
center_1931,left_1931, right_1931,0,1,30.19028
center_1932,left_1932, right_1932,0,1,30.19029
center_1933,left_1933, right_1933,0,1,30.1903
center_1934,left_1934, right_1934,-0.277653,1,30.17638
center_1935,left_1935, right_1935,-0.009392738,1,30.19018
center_1936,left_1936, right_1936,0,1,30.19008
center_1937,left_1937, right_1937,0,1,30.19028
center_1938,left_1938, right_1938,0,1,30.19031
center_1939,left_1939, right_1939,0,1,30.19029
center_1940,left_1940, right_1940,0,1,30.19029
center_1941,left_1941, right_1941,0,1,30.19031
center_1942,left_1942, right_1942,-0.3058648,1,30.17327
center_1943,left_1943, right_1943,0,1,30.18952
center_1944,left_1944, right_1944,0,1,30.19022
center_1945,left_1945, right_1945,0,1,30.19027
center_1946,left_1946, right_1946,0,1,30.19031
center_1947,left_1947, right_1947,0,1,30.19029
center_1948,left_1948, right_1948,0,1,30.19028
center_1949,left_1949, right_1949,0,1,30.19031
center_1950,left_1950, right_1950,0,1,30.19029
center_1951,left_1951, right_1951,0,1,30.19018
center_1952,left_1952, right_1952,-0.03393388,1,30.19038
center_1953,left_1953, right_1953,0,1,30.19017
center_1954,left_1954, right_1954,0,1,30.19028
center_1955,left_1955, right_1955,0,1,30.19029
center_1956,left_1956, right_1956,0,1,30.17789
center_1957,left_1957, right_1957,0,1,30.08454
center_1958,left_1958, right_1958,0,0.6454356,30.11464
center_1959,left_1959, right_1959,0,0.2399557,29.95967
center_1960,left_1960, right_1960,0,0,29.6811
center_1961,left_1961, right_1961,0,0,29.38094
center_1962,left_1962, right_1962,0,0,29.02517
center_1963,left_1963, right_1963,0,0,28.73196
center_1964,left_1964, right_1964,0,0,28.4417
center_1965,left_1965, right_1965,0,0,28.09723
center_1966,left_1966, right_1966,0,0,27.75691
center_1967,left_1967, right_1967,0,0,27.47645
center_1968,left_1968, right_1968,0,0,27.03355
center_1969,left_1969, right_1969,0,0,26.65185
center_1970,left_1970, right_1970,0,0,26.27549
center_1971,left_1971, right_1971,0,0,25.95712
